newsId,categoryId,categoryName,author,title,article,timestamp,datetime
4276301,847,house,鉅亨網記者張欽發 台北,〈房產〉日系藥妝連鎖搶進百貨車站 本土品牌續展店迎戰拼市占,台灣新型態藥妝零售市場異軍突起，與台灣屈臣氏、統一 (1216-TW) 旗下的康是美拓點模式不同，新型態藥妝策略從捷運站到百貨公司到各大熱門景點，實體店面大張旗鼓一家接一家設點，顯示零售市場並未受景氣影響，信義房屋旗下信義全球資產指出，本土藥妝業者如何在環境下突圍，差異化的經營模式將是未來重要課題。信義房屋 (9940-TW) 集團信義全球資產指出，日本藥妝廠商看準台灣人愛買日本藥妝，實體店面持續來台設點，如松本清、Tomod’s、札幌藥妝等。即使曾經風靡一時的美妝聖地 SASA 宣布撤出台灣，但藥妝市場在近幾年快速拓店成長，異軍突起的態勢，絲毫未受景氣不佳的影響。信義全球資產經理王維宏表示，台灣藥妝市場版圖競爭越來越激烈，日商積極搶攻來台拓點，除進駐在百貨公司以及捷運站附近，各大熱門逛街勝地例如東區、西門町都可以看到他們占據位置佳的地點，由於西門商圈已成為國外旅客觀光景點，這幾年西門町旅客持續成長，藥妝業者也看準西門市場紛紛進駐，而本土藥妝業者在面對日商大舉插旗搶占此一市場版圖，如何能在這競爭環境下突破重圍吸引消費者，差異化的經營模式將是未來重要課題。信義全球資產分析，近年藥妝拓點模式，日商 Tomod’s 在選址方面，除了進駐捷運站內，在一級戰區信義區更開了 4 家店，2019 年甚至大動作的進駐微風南山，從街邊店搶進到百貨公司，希望藉由百貨公司的人潮帶來商機。而看準台灣市場。松本清在去年首度搶進台灣開店，一年之內在台開了 2 家店，分別進駐誠品南西以及忠孝東路商圈，而唯一和 Tomod’s 不同的是，雖然少了日本熱銷藥品，但松本清靠著自有品牌闖天下仍然創造佳績。日藥本舖則在去年開了 10 家以上的店面，展店方式多進駐百貨公司、商場以及車站商場，靠著車站每日流動的人潮，刺激消費慾望。信義全球資產指出，屈臣氏以及康是美賣的產品從美妝、藥妝、生活用品、醫美保建到男性用品等，由於產品類較生活化，選點著重在社區型商圈，本土上市的美妝百貨寶雅，去年全台展店突破了 200 家，家數一年比一年快數擴張，承租坪數從 100-400 坪，近年拓店模式則較偏向台北蛋黃區。依據經濟部最新統計，藥品、醫療及化妝品零售業營業額去年 1-11 月營業額 1919 億元，創歷年同期新高，隨著生活水準的提升，以及外來的投資，商業形態逐漸改變，從美妝、藥品、保養品、生活用品到零食等，複合式經營成為時下最夯趨勢。電商雖然在這幾年大幅成長，但藥妝零售市場卻未受影響，依據 2018 年統計調查，藥妝零售業銷售管道以實體店面為主佔 96.4%，而透過電子商務銷售僅佔 2.9%，顯現出消費者還是喜歡到實體店面購買藥妝商品，主因是實體店面有藥師及專業美容諮詢師可做諮詢服務，而化妝品又提供試用，能夠更有效的找到適合自己的商品。 ,1548918245,2019-01-31 15:04:05
4276342,847,house,鉅亨網記者張欽發 台北,〈房產〉年節前房市買氣仍持穩 信義房屋：門市1月交易量年增近7%,上市房仲業信義房屋 (9940-TW) 統計全台門市 1 月房市交易狀況，2019 年 1 月房市交易狀況表現穩定，整體門市交易量較去年同期增加 7%，較去年 12 月則減少約 7%，由於 1 月份接近農曆年節，通常交易量都會出現季節性明顯衰退，不過今年買氣明顯優於去年同期且衰退並不顯著。信義房屋 1 月的交易量穩定反映當前市場自住買盤需求持穩，而表現最好的仍是高雄市，交易量年增幅度超過 2 成。信義房屋不動產企研室專案經理曾敬德表示，1 月房市呈現「南熱北溫」，以 1 月穩定的自住買氣來看，過完年後預料買氣很快也會回籠，若以區域表現來看，高雄還是今年房市能見度最高的區域。曾敬德表示，通常過年前一、兩周市場買氣就會轉淡，不過今年買氣即使靠近過年仍維持穩定，尤其是首購在 1 月成交占比明顯拉升，即使年前購屋無法入住，但遇到合適的房屋首購族仍願意在年前完成購屋需求。以區域表現來看，市場表現最好的是高雄市，高雄市的交易量 1 月較去年同期增加約 25%，但和 12 月相比則減少 14%，主要因為 12 月選舉後買盤回籠，導致 12 月的基期較高，而今年 1 月的高雄房市買氣和去年相比，明顯好上許多，除了自住市場買氣回籠外，店面交易等市場也見到明顯回溫。至於北部則可發現交易狀況也優於去年同期，北市交易量年增 4%，新北市則是年增 13%，北市的北投、萬華與文山等相對平價區，1 月的房市買氣都比去年同期好，新北市則是第一圈的新店、中和與三重地區表現穩定，交易量呈現年增與月增的表現。 ,1548918027,2019-01-31 15:00:27
4276263,847,house,鉅亨網記者張欽發 台北,供給增速遠大於買氣增幅 北台灣上季建案數又創高,據市調機構住展統計，北台灣去年第 4 季銷售中新成屋、預售屋建案數量達 1480 個，連續三季創新高，較前季增加 48 個、季增幅約 3%，與 2017 年第 4 季相比，則增加 137 個、年增幅大增逾 1 成。住展企研室經理何世昌表示，雖然去年來買氣回升，但建商推案實在太踴躍，導致市場消化不良脹氣，以致於出現成交、賣壓同步走高的現象。住展統計顯示，自 2013 年至今，北台灣銷售中建案幾乎多呈現逐季呈長的局面，顯示賣壓正在不斷加重，同時，與前一波房市多頭時期高峰 2013 年第 1 季相比，則去年此台灣第 4 季銷售中建案數量暴增近 9 成，數字看起來增加快速。何世昌認為，市場累積多年龐大的賣壓不可能平白無故消失，假若長期下去，勢必會對價格造成極大壓力，建議業者輕忽警訊。何世昌指出，統計數據來看似乎與近期回溫的市場背道而馳，但其實並無矛盾。關鍵在於，去年買氣雖然回升，但供給量增加的速度遠大於買氣增幅，即使有一些建案銷售率很不錯，但要賣到完銷撤場的難度依舊很高，以致於銷售中建案數量不斷衝高。而統計北台灣銷售中建案數量最多的行政區，依序為竹北 84 個、桃園 72 個、中壢 67 個、淡水 53 個、林口 46 個。這些行政區建案，大部份都集中在重劃區當中，雖然建案量仍大，但除了淡水之外，其他區域已有緩慢減少。淡水建案不減反增，一來是去年交屋後重新推出的建案增加，二來是先前 1 字頭建案成交熱絡，且業者看準輕軌通車題材，讓利幅度減少，以致於成交轉冷，賣不掉的建案又多了起來。在台北市的部分，銷售建案數量最多的前三名行政區依序為北投 34 個、中山 28 個、內湖 25 個。北投、內湖建案數量多，均與近年交屋潮有關，銷售中的成屋案明顯上升。中山區則是傳統推案熱區，新的預售案不斷湧出，供給量位在高檔。 ,1548910778,2019-01-31 12:59:38
4276227,847,house,鉅亨網記者張欽發 台北,〈房產〉新春房市交易開紅盤 永慶：全台門市1月交易量年增2成,春節前，永慶房屋統計全台門市 1 月全台交易量，較去年 12 月微減 1%，與 2018 年同月相比則成長 2 成，為 2019 年開紅盤，其中並以雙北市、新竹縣市與高雄表現佳。根據永慶房產集團研展中心統計：門市交易量與去年同月交易量相比，今年 1 月以雙北市、新竹縣市與高雄表現相對亮眼，成長幅度都在 2 成以上，觀察七大都會區交易量變化，北市增加 26%，新北成長 21%，桃園增加 15%，新竹縣市量增 23%，台中與台南分別增加 15% 與 11%，而高雄則大幅成長 32%。永慶房屋業管部資深經理謝志傑表示，九合一大選底定後，遞延的買氣出籠，看屋、購屋腳步加快，推升 12 月房市交易增溫，這股遞延買氣也延續至 1 月，雖農曆春節將至，民眾年前採買、辦年貨等活動讓購屋腳步放緩，但民眾購屋意願仍高，1 月房市交易量僅較 12 月微縮 1%，幾乎是持平開出，顯示房市交易量已連兩個月較選前有 10% 以上的成長。謝志傑說，永慶全台門市 1 月成交量與去年 1 月相比，則交易量成長約 2 成，顯示民眾購屋信心確實有回升跡象，在沒有政策影響之下，房市回歸市場機制，只要買賣雙方價格認知產生共識，交易量就有再放大的機會。不過，謝志傑補充，由於民眾購屋信心回升，也讓部分屋主售屋態度轉趨強硬，但買方不追價的狀況下，交易量縮的狀況就會出現。觀察 1 月中古屋房價發現，七大都會區中僅雙北市房價下跌，北市下跌 1.5%、新北跌幅 2.2%，其餘五大都會區房價都呈現小幅上揚，綜合觀察全台七都價量表現，雙北市房價走跌，符合民眾購屋期待，因此 1 月交易量較去年 12 月呈現小幅成長，但桃園以南五大都會區房價都小幅上漲，雖然上漲幅度都在 2% 左右，但買方就出現縮手跡象，1 月房市交易量小縮，「有價就無量」的狀況持續發生，顯示價格仍是成交關鍵。,1548906583,2019-01-31 11:49:43
4275303,847,house,鉅亨網記者張欽發 台北,〈房產〉國泰房地產指數：去年Q4新北房市成交價量雙雙下滑,最新發布的國泰房地產指數顯示，去年第 4 季較上一季價漲量縮，較 2017 年同季價穩量增。報告並指出，受九合一選舉影響，全台房市買氣表現不盡理想，且新北市可能成交價較第 3 季及 2017 年同期都下跌，成交量也同步下滑。國泰房地產指數是由國泰建設 (2501-TW) 與國立政治大學台灣房地產研究中心合作，今 (29) 日發布 2018 年第 4 季調查結果。報告強調，都市更新條例修正案通過，為房地產市場帶來可能的利多，但近期兩岸關係緊張、政治紛擾，可能對未來國內房市景氣造成外在干擾。報告指出，2018 年房市表現較 2017 年佳，但長期來看，成交量仍處相對低檔，未來是否復甦仍有不確定性，預期整體房市特別是台北、新北及桃竹地區，仍將維持盤整修正的格局。調查結果也顯示，2018 年第 4 季各地區表現，去年第 4 季可能的成交價較前一季，除新北市成交價下跌外，其他地區均上漲；相較 2017 年同季，除雙北地區下跌外，其他地區均呈穩定或上漲。各地區成交量指數相較前一季，除台北市、台南市維持穩定外，其他地區均減少 3 成以上；相較去年同季，除新北市減少外，其他地區成交量均呈穩定或增加。從 4 季移動長期趨勢來看，報告也指出，台北市及高雄市價格均接近波段高點，但成交量呈現兩極發展，台北市成交量位處低檔，高雄市成交量增加已超過波段高點；台中市價、量均為近期波段高點。另外，九合一大選後拼經濟替房市創造利多題材，但選後單月價量表現並無數據顯示轉好，面對未來房地產市場仍應審慎以對。 ,1548758892,2019-01-29 18:48:12
4275027,847,house,鉅亨網記者張欽發 台北,〈房產〉桃園就業人口增幅居六都最高 購屋自住占比近9成,全台六都淨遷入人口數，桃園連續稱霸 6 年，不止如此，據勞動部統計發現，近 6 年來桃園就業人口數增幅為 6.7%，也為六都之冠，跟著帶動居住需求，桃園市換屋及首次購屋的自住占比就高達近 9 成，以行政區來看，平鎮、蘆竹、中壢因為學區優質、交通便利、房價親民三大因素，吸引周邊機場工作者、工業區首購族入住。同時，今年全台房市買氣回溫，買賣移轉棟數再回升到 27.8 萬棟，房仲業者統計全台六都近 3 年同期家戶購屋比，今年前 3 季家戶購屋比最高是桃園市，達 3.55%，比去年同期更增加 0.25 個百分點。大家房屋企劃研究室主任郎美囡指出，房市谷底回升，大都會區的反應最明顯，除海外資金回流停泊於不動產外，換屋族也推升交易量，雙北今年的買氣顯著增溫，台南市受惠南科議題及重劃區推案量大，故也有大幅度成長，而桃園市在房價相對低、建設及產業具話題的前提下，穩居家戶購屋比的冠軍寶座。桃園除了有航空城計劃，更有大園、內壢等工業區，就業人口數年年增加，信義房屋統計桃園近 4 年來購屋概況，整個桃園首購佔比 54.1%，以行政區來排名，平鎮有高達 60.4% 為首購族，其次是蘆竹及中壢，均有強勁的自住需求。信義房屋 (9940-TW) 平鎮店專員宋律吾表示，在少子化的情況下，平鎮工業區內的南勢國小卻逆勢增班，可見就業人口持續增加，加上家長重視學區，平鎮內有六所大學、二十幾所國小，文教氣息濃厚，其中公立東興、中壢、平鎮國中及文化、信義、興國國小都十分知名，私立復旦中學因升學率高吸引不少父母將孩子送往就讀。除了學區優勢，宋律吾表示，平鎮臨近中壢，又在新屋交流道旁，房價親民，特別是南勢重劃區，內有大型量販店及國民運動中心，機能完善，屋齡五年內大樓每坪單價 15 萬元上下，有不少內壢工業區、平鎮工業區的首購族喜歡到此購屋。除了工業區，機場也為桃園帶來不少工作機會，蘆竹和中壢因為地緣關係，機場工作者偏好在此區購屋，信義房屋大竹店店長梁志名表示，蘆竹離交流道近，不少空服員、機師、地勤人員、貨運業者來此購屋，首購預算在一千萬內，可買標準 3 房大樓或小坪數透天厝。過去因雙北房價高，桃園有地緣優勢、房價 2 字頭較雙北親民，在 2014 年升格直轄市，人口流入開始增多，東森房屋研究中心經理于靜芳表示，在 2015 年淨遷入達 3.6 萬人高峰，近年桃園機捷通車，加上當地政府近年推動社會福利、工業發展、招商，也對人口遷入有效果，持續吸引雙北市購屋民眾南移、中南部青年北漂族人口流入，讓桃園淨遷入人口數連 6 年稱霸全台，平均年齡僅 38.6 歲，為全台六都最年輕的都會。 ,1548733363,2019-01-29 11:42:43
4274588,847,house,鉅亨網記者張欽發 台北,〈房產〉商仲：政治風險影響全球經濟 市場資金布局移向不動產,外資商仲 CBRE 世邦魏理仕今 (28) 日發布 2019 年不動產市場展望指出，受全球政治風險影響全球經濟波動、經濟成長速度放緩，加上美中貿易戰未解、中國經濟轉型誘發市場避險情緒高漲，投資人紛紛轉移投資策略，增加不動產部位的持有。同時，在經濟放緩的憂慮下，賣方採取較彈性的價格態度，使得資產價格微幅下降，未來在穩健租賃需求支撐下，租金可望微幅走揚，投資收益率將穩走緩升。世邦魏理仕台灣顧問及交易部主管陳頌民也指出，隨著數個租戶陸續遷入 2018 年落成的新大樓，將帶動 2019 上半年淨去化量表現強勁；考量 2019 年未有新的 A 辦大樓完工，A 辦平均空置率預料將在 2019 年底下降 3.6 個百分點，來到 8.3%。此外，企業對於辦公空間需求維持樂觀，可望為 2019 年辦公室市場帶來穩定的租賃活動。而國際共享辦公室業對於進軍台北市場的興趣高漲，預料將在 2019 年強勢崛起，成為新興的租賃需求主力。台灣不動產市場展望，世邦魏理仕指出，據英國牛津經濟研究院（Oxford Economics）預測，在國內外需求穩定擴張的支撐下，2019 年台灣 GDP 成長率將達 2.1%。出口部分，由於全球經濟成長速度放緩，將使 2019 年出口總額成長趨緩，年增率預估為 1.96％。雖然美中貿易爭端產生的不確定性將阻礙全球經濟成長，進而抑制台灣出口需求，但是部分製造業者在短期內有望受益於美中貿易衝突帶來的轉單效益。此外，台北市政府預計，在信義計畫區推出兩筆大型開發案，可望吸引包括本土保險公司在內的多家業者投標。其中，世貿三館地上權招標案已受到投資人高度矚目，座落在信義計畫區核心地區，土地面積廣達 4860 坪，考量市中心內可開發素地稀少以及辦公室市場需求強勁，預料將成為 2019 年指標性的投資案例。世邦魏理仕認為，台灣通貨膨脹溫和，經濟成長速度放緩，在目前低利環境延續的情況下，有利於本土企業購買自用型商用不動產。美中貿易衝突將持續衝擊全球經濟增長，並對台灣出口產生負面影響，越來越多在中國設廠生產的台灣製造業者，計劃將產線重新移回台灣，以避免節節升高的懲罰性關稅。世邦魏理仕台灣董事總經理朱幸兒表示，觀察 2018 下半年投資交易可以發現，越來越多賣方採取較為彈性的價格態度，使得資產價格微幅下降，而在穩健租賃需求支撐下租金微幅走揚，使投資收益率略有回升。展望 2019 年，辦公室投資需求將由自用型買方主導，預估全年收益率可望上升微升至 2.68%。此外，值得注意的是，受惠於政府加強對閒置工業土地的管理，以及美中貿易爭端引起的台商回流潮，預料短中期工業地產需求將持續看俏。在商辦市場部份，2018 年台北 A 辦平均租金為每坪 2705 元，年增率達 2.53%，部分原因來自新落成大樓的租金水準高於市場平均行情。另一方面，面對租賃需求暢旺，信義計畫區的 A 辦房東對租金態度轉趨堅定，帶動 2018 年信義基隆區 A 辦平均租金年增 2.56%，達到每坪 3075 元。由於台北市中心優質商辦供給缺乏，使得少數租戶選擇遷往非核心地區，2019 年非核心地區可望出現零星的租賃活動。值得注意的是，在非核心地區內目前興建中的商辦大樓，已收到多組來自市中心租戶的詢問，顯示非核心地區實惠的租金水準，對租戶仍具相當吸引力。 ,1548664205,2019-01-28 16:30:05
4274561,847,house,鉅亨網記者張欽發 台北,〈房產〉全台去年房屋買賣移轉棟數27.8萬棟 年增4.5% 繼承移轉創高,據內政部統計處最新統計顯示，2018 全年買賣移轉棟數為 27.8 萬棟，年增約 4.5%，拍賣移轉微增至 5234 棟，至於繼承移轉棟數則持續創新高，達 5.6 萬棟，若與 10 年前買賣移轉棟數相比，則可發現拍賣移轉 10 年來減少約 8 成，不過繼承卻增加 57%。去年全台房屋買賣移轉棟數 27.8 萬棟，略低於市場今年初依 2018 年全台六都買賣移轉棟數 21.2 萬棟所推估的 27.9-28.1 棟，也未達 10 年移轉均量的 30 萬棟水準。其中，去年全台六都買賣移轉棟數為 21.2 萬棟，較 2017 年成長約 4.1%。信義房屋 (9940-TW) 不動產企研室專經理曾敬德指出，買賣移轉棟數連續兩年反彈，交易量反應市場觸底盤整，但自住買盤回籠擇優購屋，至於拍賣移轉雖然反彈至 5234 棟，但大約是歷史高峰時的 1 成左右，並未對市場造成影響，繼承移轉受高自有住宅率與人口持續老化影響，因此繼承棟數不斷寫新高，預料這樣的趨勢將會持續下去，至於贈與移轉因房地合一新制上路後，節稅效益下滑，因此贈與移轉數量大致維持穩定。若以 10 年的變化更可看出市場差異，10 年前整體房價水準低，加上當年上半年的投資買盤興盛、新成屋交屋量大，全年買賣移轉棟數達 37.9 萬棟，2018 市場只剩自住當道，投資買盤疲弱加上交屋量不若當年多，10 年時間移轉棟數減少約 10 萬棟。不過，拍賣市場則反應目前市況仍穩定，2008 年的拍賣移轉仍高達 2.5 萬棟，不過 2018 年剩下 5234 棟，較當年減少約 8 成，反應當前因債務或欠繳房貸因而流入法拍市場的量少，拍定移轉的量也因此減少，不過另一方面也可看出市場大致維持穩定，急需資金或債務可能出問題的民眾，可以順利售屋變現。繼承移轉棟數則反應人口老化與高自有住宅率等因素，加上不動產價值高，因此繼承移轉棟數年年攀升，2018 年已增加至 5.6 萬棟，和 10 年前相比反而是呈現逆勢大幅增加的狀況。 ,1548660806,2019-01-28 15:33:26
4274474,847,house,鉅亨網記者張欽發 台北,〈房產〉雙北男喜愛擁房產 財產稅籍男性平均擁有逾1.7筆,依財政部統計全台財產稅籍持有人擁房地筆數，依照所有權人的縣市和性別統計，全台出生台北的男性平均擁房 1.73 筆為最多，其次為新北的男性 1.7 筆，第三名為台北女性 1.62 筆；至於擁有土地者，新竹縣男性最高，有地者平均擁有 6.33 筆，桃園男性 5.94 筆，新北男性 5.86 筆。台灣房屋智庫發言人張旭嵐表示，統計資料依照財產所有人身分證號所在地做區分，但不侷限在該縣市的不動產，而出生於台北者擁房數多，顯示台北人繼承父母不動產，因增值普遍較其他縣市快，子女以房養房，累積資產的機會也比較高，而承襲著這些財富累積的成功經驗，子女對於不動產置產的興趣和意願也高於其他縣市。至於土地的部分，前 10 名都清一色是男性，且以桃竹最高，桃竹較多農業、工業地產品，因為多連結至勞力密集產業，家族繼承也多以男性優先，且一般女性對土地投資興趣較低，因此「土地公」多於「土地婆」。特別的是，不管是房屋或土地持有筆數，嘉義市都為全台最低，擁屋筆數嘉義市男女僅為 1.27 和 1.25，土地筆數分別為 2.45 和 2.13，顯示嘉義人對於不動產投資最不感興趣。台灣房屋嘉義中山特許加盟店店東吳昶紳表示，嘉義市年輕人外流嚴重，畢業後往外地就讀大專院校，大部分隨即在當地就業，打拼賺錢辛苦，因嘉義房屋總價低，而返鄉購屋 300-450 萬元就買得到中古華廈，年輕夫妻會願意買屋自住，但因房屋增值空間有限，出租投資效益也不高，故不動產投資置產風氣不盛，10 個人中頂多一個有投資店面或分隔套房分租透天產品，會買第 2 套房屋的購屋族較少。 ,1548649184,2019-01-28 12:19:44
4273682,847,house,鉅亨網記者張欽發 台北,〈房產〉桃園運動宅交易 以南平運動中心週邊最熱門,去年以桃園市全年淨遷入 2.3 萬人，累計近 6 年淨遷入已達 13.7 萬人，桃園市也規劃 7 個運動中心，依實價登錄資料統計，桃園運動中心周邊交易行情，以電梯大樓而言，南平國民運動中心周邊平均總價最高，達 1602 萬，位於大溪國小多功能運動中心周邊則最實惠，平均總價僅 431 萬元。有巢氏房屋資深研究員陳金萍表示，以交易量來看，位於桃園區南平路的南平國民運動中心周邊房市交易居冠，近一年交易量為 712 件，南平國民運動中心位於座落於南平公園內，靠近春日路與經國路一帶，已於去年 7 月試營運，附近有桃園藝文中心，中正藝文特區、經國重劃區也相距不遠，是桃園七個運動中心房價最高貴的區塊，房價保值性高。南平國民運動中心周邊多為 30 年以上老舊透天以及 15-20 年的華廈，新案較少，以中古屋市場為主，主要交易主力還是在中正藝文特區以及經國重劃區兩大區塊，中正藝文特區內較精華的地段，有巢氏房屋桃園大興經國加盟店店長陳芬蘭指出，如臨中正路或南平路一帶，生活機能與交通相對便利，屋齡 15-20 年左右的中古華廈或大樓每坪單價約 20-25 萬元，較外圍區域的中古大樓則單價落在 17-20 萬元左右，若是 5 年內的新建案，則每坪要接近 3 字頭才買得到。近一年交易量位居第二的是桃園八德國民運動中心 495 件，陳金萍指出，八德國民運動中心由國防部「北景雲」營區原地改建，目前已動工，預估在 2021 年完工，座落於廣福路與福國北街口，鄰近廣豐商圈，周邊生活機能完善，電梯大樓平均總價為 934 萬元，公寓總價則僅 339 萬元。台慶不動產桃園八德永福加盟店店東林盈村指出，八德國民運動中心周邊算是八德的新興區域，除了鄰近廣豐商圈外，附近還有大湳公有零售市場，也不乏像大潤發、家樂福這類大型賣場，採買便利，以及大湳公園坐落，居住環境極佳，生活機能相當完善。目前八德國民運動中心周邊以屋齡 3-5 年華廈居多，主要坪數規劃約 2-4 房之間，目前成交每坪約 18-19 萬左右，由於房價相對實惠，吸引不少新婚首購族群進駐。,1548389836,2019-01-25 12:17:16
4273006,847,house,鉅亨網記者張欽發 台北,〈房產〉去年Q4北市新成屋、預售屋單價季增且年增 價格續強與否看量能表現,市調機構住展統計，北台灣去（2018）年第 4 季多數縣市呈現上漲，其中又以桃園市、台北市單季季增 2.7%、2.3% 最多。住展企研室經理何世昌表示，房市回溫給予建商漲價信心，也為買方帶來追價壓力，但未來房價能否持續上揚，成交量擴大與否將是關鍵。據統計，台北市去年第 4 季新建案房價來到每坪 85.1 萬元，較上季每坪增加 1.9 萬元、季漲幅逼近 2.3％；如與 2018 年同期相比，每坪上漲 1.8 萬元、年增幅近 2.2%。何世昌指出，北市去年第 4 季新成屋、預售建案價格連袂上揚，拋開過去「預售屋氣盛、新成屋氣衰」的窘況，漲幅擴大逾兩個百分點，是 2014 年房市反轉以來，單季漲幅最大的一季，且年漲幅已由負轉正，也是反轉以來首見。新北市去年第 4 季新建案房價平均每坪為 38.5 萬元，較上季上漲漲近 1.9%，且與 2018 年同期房價一致，意味著近一年來新建案房價未下跌。以板橋、土城等地而言，是由預售屋建案帶頭領漲，漲幅明顯。其他像蘆洲、中和、永和、淡水等地，房價表現也相對強勢。桃園市是去年第 4 季漲幅最強勁的縣市，平均房價每坪彈升至每坪 22.6 萬元，季增幅逾 2.7%；惟若與前年同期較比，房價仍微跌，年跌幅約 0.4%。何世昌分析，桃園房價出現強勁反彈，可能與交屋潮暫告一個段落有關。由於桃園去年交屋量明顯減少，下半年更加明顯，市場上少了餘屋破盤出清的包袱，成交價格逐漸回穩。然而，因為破盤價建案少了，新釋出的建案成交價緩慢提高影響之下，買盤也有縮手的跡象，成交量並未跟上上漲的房價，後續值得追蹤觀察。何世昌強調，雖然去年第 4 季價格面走漲反彈，但成交量卻因選舉、房價上揚等因素而往下滑落，呈現「量價背離」的市況，並不足以構成多頭市場的要件。未來若成交量若能快速跟上，代表買方願意繼續追價，房價漲勢才得以延續。 ,1548298636,2019-01-24 10:57:16
4272611,847,house,鉅亨網記者王莞甯 台北,〈房產〉12月五大銀行新承做房貸利率續創次低 距歷史低點僅一步,台灣央行今 (23) 日公布 12 月本國五大銀行 (台銀、合庫銀、土銀、華銀和一銀) 新承作房貸來到 459.16 億元，月增 16.8 億元，不過利率續降至 1.617%，不僅續創 2010 年 6 月以來新低，也是歷史次低，距離歷史最低點 1.616% 僅一步之遙。央行說明，雖 12 月購屋貸款較前一年度同期減少，不過全年購屋貸款達 4941 億元，高於 2017 年 4614 億元，年增 7.1%，整體房貸規模還是增加，可解讀房市處在溫和復甦態勢。央行進一步指出，年底適逢購屋旺季，且銀行積極承做房貸業務，使 12 月購物貸款較上月增加，其中，青年安心成家專案占比從上月占比 12.8% 升至 14.1%，也就是從 56.6 億元增至 64.5 億元。不過，因利率相對低的青安占比提高，且銀行針對較優質客戶提供較優惠的房貸專案等因素，購屋款利率再創歷史次低。據統計，去年全年六都移轉棟數 21.2 萬棟，年增 4.1%，連續 2 年反彈，其中，北市 2.68 萬棟，年增 14.4%；新北市 5.66 萬棟，年增 9%；桃園市 3.45 萬餘棟，年減 2.9%；台中市 3.98 萬棟，年增 1.4%；台南市 2.10 萬棟，年增 7.8%；高雄市 3.32 萬棟，年減 2.1%。,1548236050,2019-01-23 17:34:10
4272435,847,house,鉅亨網記者張欽發 台北,〈房產〉桃園人口淨遷入數連6年稱霸六都 企業投資同步加速地產熱,統計顯示，全台六都近 6 年淨遷入人口，去年以桃園市全年淨遷 2.3 萬人最多，已是連 6 年聯蟬六都冠軍寶座，累計近 6 年淨遷入已達 13.7 萬人；同時，人口移入加上企業在桃園擴大投資，成為桃園推升 A7、中路重劃區、高鐵特定區地產交易熱度升溫的重要原因。據各都地政局遷入、遷出資料統計出淨遷入人口數據，近 6 年桃園市成為全台人口吸力最強的都會，過去北部房價偏高應是主要推力，讓桃園不僅 2015 年衝上淨遷入 3.67 萬人，2016、2017 年也達約 3 萬人成長，2018 年雖減少，也仍有 2.3 萬人水準，站穩六都人口淨遷入冠軍，其中，桃園市又以中壢區淨遷入將近 4900 人最多。過去因雙北房價高，桃園有地緣優勢、房價 2 字頭較雙北親民，在 2014 年升格直轄市，人口流入開始增多，東森房屋研究中心經理于靜芳表示，在 2015 年淨遷入達 3.6 萬人高峰，近年桃園機捷通車，加上當地政府近年推動社會福利、工業發展、招商，也對人口遷入有效果，持續吸引雙北市購屋民眾南移、中南部青年北漂族人口流入，讓桃園淨遷入連 6 年稱霸全台，平均年齡僅 38.6 歲，為六都最年輕都會。桃園遷入人口量高，其中中壢區主要交易商圈在青埔高鐵特區、海華商圈，桃園區則集中正藝文特區、中路重劃區與大有、大業商圈，顯見機捷、捷運綠線動工效益帶動沿線房市。今年全台房市買氣回溫，買賣移轉棟數可望再回升並上看 28 萬棟，房仲業者統計全台六都近 3 年同期家戶購屋比，今年前 3 季家戶購屋比最高是桃園市，達 3.55%，比去年同期更增加 0.25 個百分點。大家房屋企劃研究室主任郎美囡指出，房市谷底回升，大都會區的反應最明顯，除海外資金回流停泊於不動產外，換屋族也推升交易量，雙北今年的買氣顯著增溫，台南市受惠南科議題及重劃區推案量大，故也有大幅度成長，而桃園市在房價相對低、建設及產業具話題的前提下，穩居家戶購屋比的冠軍寶座。隨美中貿易戰升溫，台灣大型科技產產線自中國遷回台灣，桃園工業產值超過 3 兆元，又擁有航空城、亞洲矽谷發展規劃，去年不少台商持續在桃園投資自用工業廠房及土地，尤以電子業為重，如台達電 (2308-TW) 以 20.6 億元購入中壢工業區內 8000 坪土地擴建廠房，廣達 (2382-TW) 投資 42.8 億元購入龜山區華亞科技園區 1.1 萬坪土地，目前包括英業達 (2356)、仁寶 (2324-TW) 等公司也陸續宣布投資桃園，這股台商回流潮估計持續帶來人口紅利。觀察桃園不僅工業用地交易熱，去年各重劃區土地開發、推案量也出現熱潮，據最新實價登錄，2018 年億元以上的土地交易達 184 件，其中龜山區、桃園區、中壢區共佔 115 件最多，去年預售推案量也達 4 千戶，廣布鎖定首購族、首換族的龜山 A7 重劃區、中路重劃區及高鐵特定區等 3 大重劃區，都是交易熱區。 ,1548215613,2019-01-23 11:53:33
