newsId,categoryId,categoryName,author,title,article,timestamp,datetime
4282735,840,future,鉅亨網編譯郭照青,貴金屬盤後─美元上漲 殖利率上升 黃金大跌20.10美元,黃金價格週四自十個月高點下跌，並創自 8 月以來最大單日跌幅。分析師認為 Fed 週三公布會議記錄，鴿派程度不如預期，使得黃金受到壓力。此外，美元上漲，債券殖利率上升，亦為黃金利空。分析師說，黃金漲幅已大，理應回檔，今日跌勢亦因技術性壓力。4 月黃金下跌 20.10 美元，或 1.5%，收於每盎司 1327.80 美元，創自 8 月 13 日以來，最大單日跌幅。3 月白銀下跌 37.6 美分，或 2.3%，至每盎司 15.801 美元，創 9 月以來最大單日跌幅。週三，黃金創 4 月 19 日以來最高收盤水準。但於黃金收盤後，Fed 公布 1 月會議記錄，顯示幾位委員認為若經濟強勁，有必要進一步升息。電子盤交易中，黃金因而回檔。分析師說，會議記錄顯示鷹派氣氛多過預期，是週三黃金下跌的主因。美元上漲及債券殖利率上升，亦為週四黃金大跌的理由。週四，美元指數上漲 0.2%，10 年期債券殖利率亦上升。投資人亦持續注意中美貿易談判，報導指出協商官員已開始起草諒解備忘錄，有助解決長期的爭議。3 月鈀金下跌 17 美元，或 1.2%，至每盎司 1445.10 美元。本月以來，鈀金僅有三天下跌。3 月銅下跌 2.3 美分，或 0.8%，至每磅 2.897 美元。4 月白下跌 7.90 美元，或 1%，至每盎司 826.30 美元。,1550782333,2019-02-22 04:52:13
4282526,839,future,富邦期貨,【富邦期貨】全球金融市場日報,《台指期日盤走勢分析》市場期待中美雙方有望延長談判期限，加上，昨日美國聯準會公佈一月份 FOMC 利率決策會議顯示，官員們對於縮表計畫結束有所共識，激勵市場多頭信心，此外，外資昨日加碼 5200 口多單，亦激勵今日台股多頭信心回籠，今日台股在消息面持續偏多及外資持續買超影響下，終場上漲 0.46%。《國際金融市場焦點分析》聯準會公佈會議記錄偏向鴿派，加上中美貿易談判進行，市場對於人民幣升值期待升溫，今日上證指數午盤則在利多消息激勵，及養雞、養豬、5G 概念股帶動下，上漲近 1%，不過上證指數及 A50 指數上漲至前波高點，套牢賣壓出籠，帶動上證指數及 A50 指數由紅翻黑，轉向下跌；後市留意在貿易談判結束後，雙方是否發佈聲明，在消息面持續樂觀下，A50 指數維持高檔機率仍高。《國際商品市場焦點分析》原油週三早盤在市場觀望美中貿易談判進展下溫和走低，不過 OPEC 強力執行減產，加上 1 月 FOMC 會議記錄公布後，隨著美股反彈收高，WTI 期貨站上 57 美元關卡；美元早盤在市場等待 FOMC 會議紀錄下，延續近期回檔走勢，在會議紀錄公布後，雖然委員大都認同今年稍晚為停止縮表訂出時程，不過部分委員認為美國經濟依舊強勁，因此保留今年再升息的可能，金價在訊息公布後受到衝擊拉回。以上報告內容僅供參考，並非獲利保證 ,1550739139,2019-02-21 16:52:19
4282400,840,future,鉅亨網編譯張祖仁,生產緊俏 汽車業需求不減 鈀金迭創新高 後勁十足,由於供應緊俏以及全球汽車業對滿足更嚴格排放標準的強勁需求，鈀金的價格走勢遠超過其他金屬。總體而言，鈀金市場主要是受到貿易協議可望達成，以及中國經濟刺激計劃將有助全球經濟的預期提升所致。鈀金週三 (20 日) 在現貨市場創下歷史新高，一度短暫突破每盎司 1500 美元。3 月鈀金期貨短暫觸及每盎司 1479 美元。匯豐 (HSBC) 貴金屬分析師 James Steel 表示，「現在它對黃金的溢價高達 120 美元左右，也是鉑金價格的 1.8 倍，所以目前看來非常高。問題是它以前從未達到這種價位，我們處於新的領域，且逐漸形成一種情緒足以吸引大量投資元素，這可能會讓價格失衡。」「這塊市場已上漲數季，持續在生產不足下運作。」自今年年初以來，鈀金期貨價格上漲了 22%，是銅價漲幅的 2 倍，也是黃金價格漲幅的 4 倍。黃金期貨週三交易價格約為每盎司 1350 美元。花旗集團分析師本週表示他們看好金屬，但尤其是銅、鈀、鐵礦石和鋅。他們預計在未來 3 到 6 個月內會出現 8% 至 15% 的上升空間。花旗集團分析師寫道，「我們認為『宏觀』和『微觀』因素的結合將推動這些市場表現優異，而在預期宏觀經濟將會改善之下，更全面的商品價格可能會上升。我們認為主要的下行風險是川普有意對中國加徵新關稅或者是英國硬脫歐。」鈀金主要用於觸媒轉化器，它是汽車排氣系統的一部分。渣打銀行分析師 Suki Cooper 表示，全球汽車製造商面對更嚴格的排放標準，提升了對排氣控制裝置及這個貴金屬的需求。她說，2018 年全球 1000 萬盎司市場中就有 870 萬盎司鈀金流向汽車產業。Cooper 表示，「我們當然也希望看到一些修正，還有一些獲利回吐。」但由於鈀金生產商數年來無法增加產能，市場供應將趨緊，價格走勢更高。她說，「預測未來幾年將出現供不應求，」「供應增加有限。儘管中國和美國的汽車銷售放緩，但需求方仍然強勁。環境法規對整體需求的影響更大。」目前沒有真正的替代品能取代鈀金，全球有 75% 是在俄羅斯和南非開採出來的。Cooper 表示，儘管汽車銷售正在放緩，但全球的排放法律正在變得越來越嚴格。車主們也正由柴油車轉向汽油車，這也需要更多的鈀金。分析師表示，電動汽車不使用鈀，不過混合動力車需要。Steel 表示，市場相信鉑金可以取代部分鈀金，「但這需要幾年時間。這兩種金屬在化學元素表上屬於同一組，但兩者在不同溫度下的作用方式不同。」Cooper 表示，即使汽車銷量下滑代表鈀金需求疲軟，全球平均鈀用量也有所上升。」「從汽車製造的角度來看，車商必須符合標準。因此第一步，他們需要讓汽車合乎規定，然後再來討論如何節省成本。」分析師表示，持有該金屬的 ETF 被多年來賺取大量利潤的投資人清算，這有助於市場的發展，「部分緊張局面在 2018 年得到緩解，因為所有這些 ETF 資金流出，部分生產商釋出庫存。」其中一支 ETF 是 Aberdeen Standard Physical Palladium Shares ETF (PALL-US)。但她說，在過去幾年釋出超過 200 萬盎司後，ETF 現在只持有 70 萬盎司，「接下來會出現更多 ETF 贖回」。 ,1550730605,2019-02-21 14:30:05
4282409,839,future,鉅亨網新聞中心,一個和政府帶不帶頭花錢相關性極高的商品　基本金屬銅,基本金屬銅自今年以來表現搶眼，二月初智利暴雨，造成礦廠停產、秘魯調查南方銅業礦災，造成停工、澳洲暴雨及洪災，造成火車被洪水淹沒出軌事件，載運嘉能可鉛、銅、鋅等原物料的火車八節車箱翻軌，造成鐵路運輸中斷，再加上印度撤銷韋丹塔工廠重啟，四十噸產能最壞的情況是今年不能重啟等因素影響，激勵銅價大漲。政府帶不帶頭花錢，最直觀的表現就是財政擴張政策的施行，川普蓋邊境牆及改善基礎鐵公路運輸、中國的一帶一路、鐵公雞電汽等的建設，從財源的籌措到計劃的施行，都關係著基本金屬原物料的需求，中國一帶一路計劃在去年７月４日馬來西亞新任首相馬哈蒂至北京退貨東道鐵路計劃，遭到了挫敗，銅價一蹶不振。從今年年初以來，美國結束長達 35 政府關門，川普邊境牆執意要在 2020 大選前蓋好，中國人大政協會議３月將在北京召開，審查中央及地方預算，今年地方預算可提前動支，貨幣政策到了盡頭之後，財政政策接手的力度有增強的態勢，但借用李克強的一句話，並不是大水漫灌，但已呈現溫和成長的狀態，觀察最近銅價的表現，價格又俏俏的回升到 2018 年 7 月 4 日馬哈蒂退貨東道鐵路時的價格區，LME 銅現貨與期貨 Carry(調期) 不利於空頭轉倉，空頭最近除了行情被軋外，轉倉時還要被吃豆腐，情勢有所轉變，而今年度以來美元指數從 1/10、1/31 兩段式的上漲，銅價底部卻不斷墊高，逆風不跌反漲，大家所熟知的黃金最近很強，但銅更強，銅金價格比自今年年初以來呈現上揚的趨勢，似乎暗示著利率端隨時又有由鴿轉鷹的可能。群益期貨自媒體官網：https://media.capitalfutures.com.tw/index,1550728983,2019-02-21 14:03:03
4282287,839,future,富邦期貨,【富邦期貨】國內外金融市場早報,"
《台指期走勢分析》美股盤後：市場關注美中新一輪貿易談判於華盛頓展開之際，週三美國公布一月 FOMC 會議紀錄，顯示成員對利率政策尚無共識，雖然預計外部風險升高，目前宜暫停升息，不過部分成員認為美國經濟和勞動市場仍強勁，因此保留了今年再升息的可能，美股受到衝擊一度下挫，不過會議紀錄也提到在今年稍晚宣布停止縮表是理想的，此被市場解讀為釋出鴿派訊號，美股重返漲勢，那斯達克勉強維持８連漲。台股觀點：台積電宣佈配息 10 元，在高配息的激勵之下，帶動台積電走高，連帶使得市場對於未來台灣大型股將有可能跟隨台積電的配息政策調高股息，推動大型股上漲，加上市場期待 2019 年 5G 出貨量將會大增，5G 概念股走勢持續強勢，在大型電子股領漲及 5G 概念股持續走強影響下，帶動台股上漲 1.18%，籌碼方面，外資於期現貨合計買超 236 億；從市場變化來看，各國央行態度轉鴿，減緩國際資金移動的壓力，短線投資氛圍仍有利市場，目前市場焦點仍在本週移師華盛頓的美中貿易談判，預期將是決定首季股市行情能否持續回升的關鍵，不過仍須關注是否已有利多鈍化的跡象；另外，美國商務部呈交涉及汽車業新關稅的報告後，川普是否會在歐盟開啟關稅新戰場，也是需注意的焦點。關注焦點：1) 華府美中貿易談判進展
2)2/21 美國耐久財訂單◆以上報告內容僅供參考，並非獲利保證
 ",1550709053,2019-02-21 08:30:53
4282251,841,future,鉅亨網編譯林懇,能源盤後─美中貿易樂觀 市場預計年底供需平衡 油價達今年高水位,在市場預計今年底供需平衡、美中貿易戰緩和的願景下，原油價格周三 (20 日) 小漲，達到今年來的最高水平。市場對美中貿易談判的擔憂推動油價在早盤走低，但在周三出現進展跡象，並給予股市勢氣後逆轉。美國總統川普表示，與中國的談判進展順利，並表示他願意將截止日期延長至 3 月 1 日以後。這也表示，從中國進口的價值 2000 億美元商品關稅從 10% 上調至 25% 的日期將延後。芝加哥 Price Futures 分析師 Phil Flynn 表示，「我們正處於等待下一個新聞標題來推動上漲或下跌的市場」，認爲目前美中貿易談判是市場參與者最關注的問題之一。石油輸出國組織 OPEC 的減產奏效，OPEC 及盟國 OPEC+ 的減產協議要求共同減產 120 萬桶 / 日，成員國負責 80 萬桶 / 日減產，而非成員國則負責 40 萬桶 / 日的減產量額。本周也證實 OPEC+ 有履行去年年底的承諾，特別是沙烏地阿拉伯。據船舶追踪公司 Kpler 公布的數據顯示，沙國 2 月份原油出口量下降至 620 萬桶 / 日，較 1 月份低了 130 萬桶 / 日。同時，運往美國、印度、泰國、和韓國的出貨量也減少了。四位代表周三表示，OPEC+ 監測委員會發現該集團遵守協議的比例為 83%。沙國能源部長 Khalid al-Falih 表示，他希望原油市場 4 月份左右能夠平衡，雖然美國對伊朗和委內瑞拉下了制裁，但供應應不會有缺口。美國 EIA 評估，頁岩油產量將在下個月達到創紀錄的 840 萬桶 / 日，這表明美國整體原油產量近期放緩的可能性不高。法國巴黎銀行認爲，美國產量飆升將導致今年年底油價走低，布蘭特價格有望第四季平均下跌至 67 美元，WTI 有望平均價格達 61 美元。「由頁岩驅動的原油產量增長將越來越多地出口到國際市場，而預計全球經濟成長將放緩」。,1550699812,2019-02-21 05:56:52
4282250,840,future,鉅亨網編譯郭照青,貴金屬盤後─貿易談判樂觀 黃金收高 Fed消息公布 黃金回檔,黃金期貨週三上漲，並創 10 個月高點。中美貿易談判支撑了黃金的避險買盤。預期中美貿易談判將出現正面結果，中國的黃金需求可望上升。黃金市場收盤後，聯準會 (Fed) 公布 1 月會議記錄，電子盤交易中，黃金期貨下跌至每盎司 1342.50 美元。會議記錄顯示，幾位官員認為，若通貨膨脹 高於預期，需要進一步升息。上個月，Fed 突然表示將暫停升息，市場大感意外。Fed 消息公布前，4 月黃金收盤上漲 3.10 美元，或 0.2%，收於每盎司 1347.90 美元，盤中高點為 1349.80 美元。3 月白銀上漲 21 美分，或 1.3%，至每盎司 16.177 美元。分析師說，黃金近來上漲，因素眾多，其中之一為美元回檔。此外，英國脫歐，中美貿易談判，及美國政局，均增加了黃金的避險買盤。中美貿易談判本週在華盛頓舉行，若能達成協議，有助改善新興市場經濟，對黃金屬利多。分析師說，新興市場的黃金需求，佔全球需求逾半數。其他金屬交易方面，鈀金週二創新收盤高點，今日再創新高。3 月鈀金上漲 8.20 美元，或 0.6%，至每盎司 1462.10 美元。由於需求上升，供給吃緊，鈀金價格近來持續上漲。4 月白金上漲 13.20 美元，或 1.6%，至每盎司 834.20 美元。3 月銅上漲 4.55 美分，或 1.6%，至每磅 2.92 美元，創 7 月初以來最高收盤水準。,1550696104,2019-02-21 04:55:04
4282176,840,future,鉅亨網編譯郭照青,金價與黃金股近來漲勢亮麗 誰是幕後推手,黃金價格週二創去年 11 月以來最大漲幅，紐約黃金期貨上漲 22 美元，或 1.67%，至每盎司 1340 美元。黃金自 1 月 24 日近來低點上漲了 4.77%，自 8 月 16 日的 52 週低點，更大漲了近 14%。一如往常，黃金股漲勢更勝黃金。週二，黃金 ETF (GDX) 上漲 3.17% 至 23.14 美元，接近 52 週高點。ETF (GDXJ) 上漲 4.22%，亦接近一年高點。在黃金上漲的同時，股市與其他風險性資產亦持續走高，與以往兩者呈現反向走勢迥然不同。Barron’s 週刊於去年 9 月首度注意到黃金近來的強勢，黃金係由每盎司約 1200 美元開始上漲。Sprott 資產管理公司經理人雷克 (Trey Reik) 說，黃金穩健的漲勢，係反應聯準會 (Fed) 不會進一步升息，還將結束縮減資產負債表。他指出，Fed 主席鮑爾於 1 月 4 日清楚表明將停止升息及縮表，黃金投資人因而了解 Fed 的立場已完全反轉。自那時以來，金融資產與黃金便持續走高。此外，雷克還表示，由於黃金與礦業類股的市場規模較小，只要少數幾位基金經理人將黃金與黃金類股納入到投資組合中，便能推升其價格上漲。,1550667464,2019-02-20 20:57:44
4282101,839,future,鉅亨網編譯林信男 綜合外電報導,供不應求 鈀金漲破每英兩1500美元 創歷史新高,根據《彭博社》報導，為滿足日益嚴格的排放法規，汽車製造商對鈀金的需求大增，導致其價格飆升，今 (20) 日稍早，鈀金現貨一度漲破每英兩 1500 美元，創歷史新高。台北時間週三晚間 6 點 18 分，Investing.com 報價顯示，鈀金現貨上漲 1.05%，至每英兩 1497.75 美元。過去 1 年來，鈀金價格累計上漲約 45%，已連續 7 個月走揚；今日稍早，鈀金一度大漲 1.7%，來到每英兩 1505.46 美元，創歷史新高。排放法規日益嚴格，市場對汽油車的需求，明顯高於柴油車，作為汽車廢氣排放系統觸媒轉換器原料之一的鈀金，變得更加搶手，價格亦隨之上漲。花旗集團預估，鈀金價格仍可能進一步走高；香港諮詢公司 Precious Metals Insights 總經理 Philip Klapwijk 亦稱，鈀金價格將續揚，直到市場需求被滿足為止。值得注意的是，近期車市疲軟，恐成鈀金利空；中國汽車工業協會 (CAAM) 數據顯示，1 月汽車銷售量年減 15.8%，連續 7 個月走跌；歐洲汽車製造商協會 (ACEA) 數據亦顯示，1 月歐盟新車銷售註冊量，年減 4.6%，連續 5 個月下滑。不過，汽車催化劑生產商莊信萬豐 (Johnson Matthey Plc) 仍認為，鈀金市場的供給缺口，會在 2019 年「大幅擴大」。,1550658167,2019-02-20 18:22:47
4282046,839,future,鉅亨網編譯林信男 綜合外電報導,美產量估續增、觀望美中貿易談判 布蘭特原油自2019高點回落,美國原油產量估將續增，且市場持續觀望美中貿易談判，對全球經濟的影響，今 (20) 日國際油價走跌，布蘭特原油自 2019 年高點回落。台北時間週三下午 4 點 50 分，Investing.com 報價顯示，布蘭特原油期貨下跌 0.27%，至每桶 66.27 美元，自 2019 年高點 (66.83 美元) 回落；西德州中級原油期貨下跌 0.05%，至每桶 56.42 美元。美國原油產量，在 2018 年來到每日 1190 萬桶，創下新高，且 2019 年還可能進一步成長；法國巴黎銀行預估，美國原油產量飆升，將導致國際油價走跌。另一方面，美中貿易談判結果，對全球經濟及原油需求的影響，也是市場關注焦點；美中兩國本週於華府，進行第 7 輪貿易磋商，2 月 19 日為副部長級會談，21 至 22 日，則為部長級會談。美國總統川普日前表示，貿易談判進展順利，原定 3 月 1 日的截止期限，並非「魔術之日」(magic date)，任何事都可能發生；外界解讀，川普的說法，似乎暗示他有意延長貿易戰休兵期。值得注意的是，世界貿易組織 (WTO) 日前示警，2019 年首季，全球貿易成長率恐進一步放緩，其指標數據，已觸及 9 年低點。不過，石油輸出國組織 (OPEC) 及其盟國的減產措施，可望使油價獲得支撐，今年 1 月，OPEC 平均每日減產量達 79 萬 7000 桶；而就總產量來看，1 月 OPEC 平均日產量為 3080 萬桶，低於去年 12 月的 3160 萬桶。,1550653120,2019-02-20 16:58:40
4282024,839,future,富邦期貨,【富邦期貨】全球金融市場日報,《台指期日盤走勢分析》台積電宣佈配息 10 元，在高配息的激勵之下，帶動台積電走高，連帶使得市場對於未來台灣大型股將有可能跟隨台積電的配息政策調高股息，推動大型股上漲，加上市場期待 2019 年 5G 出貨量將會大增，5G 概念股走勢持續強勢，在大型電子股領漲及 5G 概念股持續走強影響下，帶動台股上漲 1.18%。《國際金融市場焦點分析》中美貿易談判消息持續樂觀，帶動今日早盤 A50 指數及上證指數持續走高，不過受到市場漲高遭遇套牢賣壓出籠影響，使得 A50 指數及上證指數漲幅壓回，加上前波強勢之芯片及 OLED 概念股漲多拉回，創業板也在央行未有進一步寬鬆之舉措出現回檔，在市場今日無強勢之類股領漲下，導致上證指數走勢呈現震盪。《國際商品市場焦點分析》原油期貨在居高不下的庫存、疲弱的經濟前景，以及美中貿易談判樂觀，和 OPEC 強力執行減產的多空因素拉扯下震盪，雖然美股早盤一度拉回平盤下，不過之後跟隨美股反彈溫和收高；消息指出此次談判美國要求中國保持人民幣幣值穩定，人民幣受到刺激大幅走高，激勵金價大漲突破 1340 美元；雖然美中貿易談判持續傳出樂觀消息，不過小麥出口數據再度不如預期，衝擊期貨價格大幅走低。以上報告內容僅供參考，並非獲利保證 ,1550649153,2019-02-20 15:52:33
4281945,839,future,鉅亨網新聞中心,從前任證監會主席鐵腕去槓桿到新任主席易會滿加槓桿,中國人行貨幣政策司司長表示很快會進行首次 CBS(央行票據互換) 操作，前陣子中國永續債的議題，一級交易商參與互換，可以用持有永續債換成央行央票，提高永續債的流動性，並提供融資抵押，CBS 的出現被視為是類似 QE 的概念但不是 QE，具有擴表的效果，但不會增加基礎貨幣，對貨幣擴張和寬信用會有幫助，且永續債在資產負債表記帳上不需要記在負債裡面，可以記在股東權益，會對資本適足率有好的效果，也有補充資本金、加槓桿的效果。2018 年中國股市除了受到中美貿易戰影響之外，在前任證監會主席劉士余鐵腕執行去槓桿下，對股市也帶來很大的傷害，但這是結構改革或去槓桿的必要之惡，達里歐新書闡明去槓桿的四個流程包括：去槓桿、債務違約、良幣趨逐劣幣、扶持好的產業重生，在去槓桿的過程好的企業與壞的企業同時都受到傷害，但經歷債務違約，讓不好的企業下市，好的留下來，就會形成正向的循環，這正是去年底中國引資的論述。昨天人行提到很快會進行 CBS 的操作，有關永續債從 2013 就已經落地，但對於銀行業今年是首次發行永續債，對寬貨幣轉向寬信用有幫助，中國有機會去槓桿會轉成加槓桿，不過歷年在 1 月本來就會有社融擴張的週期，因此可以合併 1 月及 2 月的數據再做觀察，過去中國股市除了受到中美貿易戰因素的影響，其實中國內部本身的問題影響也是很大的，1/26 易會滿接任證監會主席，劉士余鐵腕去槓桿階段性任務完成，借重易會滿工行三十多年服務實體產業的經歷，從今年 1/26 接任以來，永續債在人行及財政部等的支持下成為寬貨幣轉成寬信用的重要政策之一，也是除了中美貿易戰趨於和緩外，另一股重要的支撐力量，觀察上證綜合指數 1 月份日均量 1274 億人民幣，2 月份共 8 個交易日之日均量達 1780 億人民幣，整整擴增 40%，除了 MSCI 效應外資提前卡位效應外，看得出來市場對這一波的漲勢是買單的。群益期貨自媒體官網：https://media.capitalfutures.com.tw/index,1550634187,2019-02-20 11:43:07
4281852,839,future,富邦期貨,【富邦期貨】國內外金融市場早報,"
《台指期走勢分析》美股盤後：美中新一輪貿易談判於華盛頓展開，川普週二再度於推特發文，表示雙方在許多方面取得重大進展，並暗示願意延後 3/1 的談判期限，美股受到激勵逆轉早盤跌勢， Wal-Mart 財報表現亮眼，股價大漲逾 2% 領漲道瓊指數，不過尾盤 FED 紐約分行行長 Williams 暗示將在一段時間內繼續縮減資產負債表規模，美股因此回吐部分漲幅。台股觀點：受到中美貿易談判轉為樂觀，帶動台股延續多頭氣勢，加上大立光、鴻海等大型股撐盤，中型股裡面的智原及玉晶光，也受到市場對於今年業績升溫之期待出現漲停，整體而言台股在市場對於貿易談判樂觀及強勢類股撐盤下，維持上漲格局，終場上漲 0.07%；從市場變化來看，各國央行態度轉鴿，減緩國際資金移動的壓力，短線投資氛圍仍有利市場，目前市場焦點仍在本週移師華盛頓的美中貿易談判，預期將是決定首季股市行情能否持續回升的關鍵，若美中雙方談判取得具體進展，美方可能延長休兵期；另外，美國商務部呈交涉及汽車業新關稅的報告後，川普是否會在歐盟開啟關稅新戰場，也是需注意的焦點。關注焦點：1) 華府美中貿易談判進展
2) 2/20FOMC 會議記錄
3) 2/21 美國耐久財訂單。◆以上報告內容僅供參考，並非獲利保證
 ",1550622782,2019-02-20 08:33:02
4281787,841,future,鉅亨網新聞中心,能源盤後─美中貿易談判樂觀 供應面穩健 油價持平WTI小漲,由於沙烏地阿拉伯及其他生產商的減產，以及市場對中美貿易談判的持續樂觀態度，美國油價周二 (19 日) 升至 3 個月高水位，而布蘭特以小跌 0.06%，大約持平。布蘭特原油期貨收低 0.04 美元，或 0.06% 至每桶 66.46 美元。美國輕原油期貨 (WTI) 收高 0.45 美元，或 0.80% 至每桶 56.43 美元。美國汽油期貨價格收低 0.05% 至每加侖 1.737 美元。天然氣收高 0.034 美元，或 1.28% 至每一千立方英尺 2.60 美元。由於投資人關注本周從北京回到華盛頓的另一輪美中貿易談判，美國股市周二在大部分交易期間都有所上漲。這些漲幅似乎創造了廣泛的市場風險偏好，也推動了油價走高。諮詢公司 Global Risk Management 分析師 Michael Poulsen 認爲，油價可能繼續從股票市場上看待美中貿易問題，「從短期來看，它是宏觀驅動，也與股市的發展密切相關」。供應基本面石油輸出國組織 OPEC 的減產奏效，OPEC 及盟國 OPEC+ 的減產協議要求共同減產 120 萬桶 / 日，成員國負責 80 萬桶 / 日減產，而非成員國則負責 40 萬桶 / 日的減產量額。本周也證實 OPEC+ 有履行去年年底的承諾，特別是沙烏地阿拉伯，其石油部長表示將在 3 月份再次減產 50 萬桶 / 日，有望將產量下降至 980 萬桶 / 日。據船舶追踪公司 Kpler 公布的數據顯示，沙國 2 月份原油出口量下降至 620 萬桶 / 日，較 1 月份低了 130 萬桶 / 日。同時，運往美國、印度、泰國、和韓國的出貨量也減少了。Kpler 表示，沙國的 2 月份煉油廠吞吐量也一直在增加，原油產品的出口量已經飆升至 156 萬桶 / 日，比上月增加了 19 萬桶。OPEC 上周數據顯示，原油產量 1 月份下滑近 80 萬桶 / 日，至平均 3081 萬桶 / 日。特斯拉 35000 美元 Model 3 無望？據了解，電動車商特斯拉 Tesla (TSLA-US) 已將其 35000 美元基本款的 Model 3 車款從官網上剔除。這使外界猜疑是否特斯拉不將推出這款車型。,1550614319,2019-02-20 06:11:59
4281785,840,future,鉅亨網編譯郭照青,貴金屬盤後─貿易協商不定 股市動能消退 黃金大幅收高22.70美元,黃金期貨週二上漲近 2%，創 4 月以來最高收盤水準。中美新一回合貿易談判進行中，股市進行整理，黃金買盤增加。貿易談判週二在華盛頓恢復進行，金融市場等待最新的發展。90 天貿易休兵定於 3 月初結束。川普總統週日發布推文說，在許多方面均有大幅進展。分析師說，樂觀預期未來幾週，將能達成協議，只是時間可能超過 3 月 1 日。4 月黃金上漲 22.70 美元，或 1.7%，收於每盎司 1344.80 美元，創 4 月 19 日以來最高收盤水準，亦創 11 月 1 日以來，最大單日漲幅。分析師說，貿易談判具有不確定性，擔憂美國股市動能可能消退，黃金因而獲得避險買盤。英國脫歐可能衝擊整體歐洲大陸，黃金現貨需求亦因而增加。週三，美國聯準會 (Fed) 將公布 1 月會議記錄，投資人將據以研判 Fed 的鴿派立場。上週末，川普宣布國家進入緊急狀態，以獲取美國邊界圍牆預算。週一，有 16 州進行法律訴訟，挑戰緊急狀態。分析師說，此一情況亦有助支撑黃金的避險買盤。週二，美國股市走高，債券需求則壓低了殖利率。利率走低，對黃金屬利多。美元指數下跌 0.5% 至 96.471。美元轉弱使得以美元計價商品 -- 如黃金，對持有其他貨幣的投資人而言，變得更具有吸引力，價格因而上漲。其他金屬交易方面，3 月白銀上漲 22.4 美分，或 1.4%，至每盎司 15.967 美元。9 月銅上漲 2.7% 至每磅 2.875 美元。4 月白金上漲 1.8% 至每盎司 821 美元。3 月鈀金大漲 3.3% 至每盎司 1453.90 美元，再度創新高點。上週，鈀金上漲 2.6%。由於需求上升，供給吃緊，近幾個月，鈀金持續上漲至新高點。,1550610097,2019-02-20 05:01:37
4281772,841,future,鉅亨網編譯郭照青,沙烏地阿拉伯與俄羅斯不同調 石油減產恐破功,由於只有沙烏地阿拉伯履行減產承諾，沙國與俄羅斯之間的石油協定看來已搖搖欲墜。去年底，OPEC 生產國與以俄羅斯為主的非 OPEC 生產國同意每日減產 120 萬桶。沙烏地阿拉伯甚至同意進行最多的減產，並證實於 3 月將進一步每日減產 40 萬桶至 980 萬桶。若成真，沙國將獨自承擔 OPEC 減產的 70%。俄羅斯則理應承擔非 OPEC 減產配額的大部份，但由 10 月至 2 月初，俄羅斯每日僅減產 4.7 萬桶。俄羅斯石油生產商減產速度緩慢，引來了沙烏地阿拉伯能源部長 al-Falih 的抨擊，他於 1 月告訴 CNBC 說，墨斯科的行動比我希望的要緩慢。這番話引來了俄羅斯能源部長 Novak 的回應，他於 2 月初說，俄羅斯完全遵守稍早宣布的計畫，緩慢減產直到今年 5 月。自 OPEC 承諾減產，原油價格穩健走高，目前已來到 2018 年 11 月以來最高水準。但分析師說，俄羅斯與沙烏地阿拉伯之間的合作一旦破功，可能對油價構成重大壓力。,1550591409,2019-02-19 23:50:09
4281506,839,future,富邦期貨,【富邦期貨】全球金融市場日報,《台指期日盤走勢分析》美股昨日休市一日，不過受到中美貿易談判轉為樂觀，帶動台股延續多頭氣勢，加上今日大立光、鴻海等大型股撐盤，中型股裡面的智原及玉晶光，也受到市場對於今年業績升溫之期待出現漲停，整體而言台股在市場對於貿易談判樂觀及強勢類股撐盤下，維持上漲格局，終場上漲 0.07%。《國際金融市場焦點分析》昨日美股休市一日，不過受到中國國務院發佈? 港澳大灣區發展綱要影響，導致市場對於此計畫期待升溫，帶動今日早盤上證指數及 A50 指數由粵港澳大灣區計畫相關概念股帶動呈現上漲，不過受到市場賣壓出籠影響，導致 A50 指數及上證指數漲幅壓回，並轉為下跌，截至目前為止，A50 指數翻黑下跌 0.4%，上證指數則翻黑下跌 0.19%。《國際商品市場焦點分析》週一美股因為華盛頓日休市，期貨市場交易因此相對清淡，投資人聚焦接下來將於華盛頓繼續的美中貿易談判，同時也關注 ECB 是否推出新的定向長期再融資操作，油價在上週大漲後市場轉向謹慎樂觀心態，盤中一度追隨中國股市大漲而走高，不過在晚間收斂部分漲幅；在上週美國接連公布疲弱的經濟數據後，美元指數無法站穩 97 點，黃金期貨價格一度站上 1330 美元。以上報告內容僅供參考，並非獲利保證 ,1550563131,2019-02-19 15:58:51
