newsId,categoryId,categoryName,author,title,article,timestamp,datetime
4281445,838,forex,鉅亨網編譯陳世傑,〈每日外資外匯觀點〉市場對美元興趣缺缺 三菱日聯力挺歐元「被低估了」,美元指數周二亞洲盤早盤小漲，但仍無力站回 97，在美、加兩國假期休市，交投清淡下，美元兌加幣一度暴跌；本周美國聯準會、歐洲央行公布會議紀要，市場同時關注歐美相關經濟數據發布及中美貿易談判的最新進展。美國金融市場周一因總統日休市，加拿大股市因慶祝家庭日休市，北美市場因而交投清淡，加劇市場波動，美元兌加幣今天出現暴漲暴跌。上周五美元走強，美銀美林曾發布報告指出，紐幣、澳幣和加幣目前看來是短線最容易受到美元衝擊的貨幣。摩根士丹利上周表示，加拿大央行雖然處於適度鴿派的立場，但未來一段時間仍有升息的可能，市場低估了加國未來升息的機率，因此看空美元兌加幣。澳盛銀行 (ANZ) 分析師 Daniel Hynes 認為，近期中美貿易談判有取得進展的跡象，使得受股市受惠，同時也降低了市場對美元的興趣。隨著義大利經濟陷入衰退，德國距離經濟衰退不遠，歐元來到近 3 個月來新低，但三菱日聯 (MUFG) 力挺歐元，認為拋售歐元的投資人忽視了歐元的「便宜」程度，目前歐元相對於美元，已被低估。MUFG 並預期，第二季歐元兌美元將升至 1.1700，第三季更將進一步升到 1.19 00。,1550554204,2019-02-19 13:30:04
4281285,838,forex,鉅亨網編譯許家華,紐約匯市—中美貿易進展 樂觀情緒激勵歐元、風險資產,週一 (18 日) 交易，因中美貿易談判取得突破的期待心理激勵投資者，歐元上漲突破 1.13 美元關卡，澳元等風險較高資產也相應走強。自去年 11 月以來，歐元一直困在一個交易範圍內，因歐元區經濟日漸疲弱，抵消了 Fed 今年可能不再升息帶來的動力。但在上週五下跌至 3 個月低點後，歐元開始回升，風險資產的需求重現，係因中美均稱貿易談判取得重要進展，市場期盼兩邊貿易糾紛解套。 RBC Capital Markets 貨幣分析師 Adam Cole 表示，「普遍來說，交易前竟仍相當正面。」他認為這種風險情緒會持續下去，有鑑於美國經濟成長相當不錯，且 Fed 正要擱置升息計畫。但他建議，趁 Fed 暫停升息時應該入場美元兌日圓匯率，因為會有更多日本投資者選擇不為買進美元計價的資產做對沖，因為經過去年美國升息後，已經有不錯的收益率。Cole 預期，2019 年底前，美元兌日圓會自目前 110.55 日圓的水準上升至 120 日圓。歐元兌美元上升 0.2% 至 1.1317 美元。ICE 美元指數下降 0.2% 至 96.755，美國市場週一因假休市，所以交易清淡。儘管歐元週一上漲，交易者仍認為未來幾個月歐元將走疲。他們預期 ECB 會維持寬鬆政策，因目前歐元區成長緩慢、通膨溫和且政局未朗。德國商銀分析師表示，歐元對美歐貿易爭端任何火花仍相當脆弱。「如果衝突升級，那麼就沒什麼歐元正面消息可說了，有鑑於歐元區經濟處於脆弱狀態，最輕微的經濟破壞也將毫無疑問的重創歐元。被視為風險情緒風向球的澳元上升 0.2% 至 0.7150 美元。英鎊上漲 0.2% 至 1.2918 美元，自上週觸及的一個月低點上升，交易者靜待下一輪脫歐事務發展。,1550528367,2019-02-19 06:19:27
4280997,838,forex,鉅亨網編譯陳世傑,〈每日外資外匯觀點〉TD：透過交叉盤操作歐元 建議本周做空歐元兌澳幣,美元指數上周反彈，但無力站穩 97 整數關卡，周一持續拉回，本周市場關注 FOMC 及歐洲央行會議紀要公布、歐洲央行行長德拉吉發表談話。瑞信駐紐約利率交易策略主管 Jonathan Cohn 表示，目前聯準會基本上已偏向鴿派，將放緩升息步伐，投資人轉向關注資產負債表，預期很快就會轉向彈性處理。外匯網站 FX Charts 分析師 Jim Langlands 在周一的報告中指出，美元在未來 24 小時內仍將承受一定壓力，目前建議逢高做空美元。道明銀行 (TD) 預期歐元兌美元暫時維持中性走勢，未來數月對歐元最具影響的將是總體經濟表現，該行的 HFFC 模型顯示，歐元兌美元將來到 1.1370，歐元仍有上漲空間，但並非意味著投資人在目前的價位操作歐元兌美元。道明銀行建議，投資人最好透過交叉盤來操作歐元，在歐元兌澳幣跌破 200 日均線線，可以考慮本周做空歐元兌澳幣。此外，富國銀行策略師 Erik Nelson 表示，如果更多跡象表明歐洲央行無法提高利率，或者甚至不得不再次放鬆政策，將重新檢討對歐元長線走高的相關看法。摩根士丹利維持長期看多英鎊兌美元的看法，認為 1.28 附近做多將是很好的選擇，但短期英國脫歐仍具不確定性，市場仍將動盪，但相信未來風險溢價消退後，英鎊將逐步反彈。,1550470003,2019-02-18 14:06:43
4280807,838,forex,鉅亨網編譯林懇,脫歐陰霾下 英鎊上漲空間有限,英鎊兌美元連續第 3 週下跌，工資增長和失業率是即將到來的一些關鍵指標。此外，企業對於無條件的「硬」脫歐擔憂也展開了準備，面臨未知。英國本周主要的指標較上周相比走低，對英鎊造成壓力。英國經濟第四季度放緩，增長率達 0.2%，而第三季度為 0.6%。製造業指數下滑 0.7%，過去 6 個月已經下降了 5 次。在通膨方面，CPI 也放緩至 1.8%，這是兩年來首次跌破 2.0% 水平。由於零售以 1.0% 的強勁增長反彈，超出預期，英鎊也減少了損失。相較於英國，美國的 1 月份消費者支出慘淡，零售和核心零售大幅下滑。英鎊兌美元達 1.29052。盡管如此，英國脫歐的不確定性保持著該貨幣再度下跌的空間。如空中巴士 Airbus (EADSY-US) 等企業周日也表示，如英國執行「硬脫歐」，它將會對未來英國投資進行「艱難的考量」。空巴資深副總監 Katherin Bennett 表示，爲了英國脫歐準備，在備品零件和 IT 系統上已砸了千萬歐元的成本費用。在無法與國會議員達成協議的情況下，英國首相梅伊 Theresa May 還是決定於 3 月 29 日脫歐，同時，歐盟也拒絕改變已經同意的退出協議。英國宏觀經濟數據將於周二 (19 日) 啟動，其中包括該國最新的就業更新數據等。,1550451620,2019-02-18 09:00:20
4280609,838,forex,鉅亨網編譯許家華,紐約匯市—美政府免去二次停擺 中美貿易談判正面進展 美元力道流失," 週五 (15 日) 交易，美國川普總統簽署支出法案，並宣布國家邊際安全進入緊急狀態，免去美政府再度部分停擺，美元尾盤力道流失。儘管數據好壞摻半，美元多數交易時間處於正面領域，但隨後因週一總統日放假而失去動力。ICE 美元指數下降 0.1% 至 96.885，本週該指數漲幅約 0.3%，根據 FactSet，為連續第 2 週收升。進口價格萎縮 0.5%，同時帝國製造業指數自 3.9 上升至 8.8。1 月份工業生產和產能均不及預期。然而，2 月份消費者信心指數上升至 95.5，超過共識預期和初值。中美雙方週五結束北京談判後，下週預計繼續在華府進行貿易談判。週五白宮表示，雙方談判有所進展，而中國官媒則報導雙方達成「重要進展」。日圓兌美元持平在 110.42。
歐元兌美元匯率幾乎持平在 1.1299 美元。
英鎊兌美元自週四尾盤的 1.2802 美元上升至 1.2890 美元。歐洲央行官員 Benoît Coeuré 表示，央行可能進行另一項有目標的長期再融資操作 (TLTRO)，推漲歐洲銀行股。他也提到，歐元區通膨較低。歐元區與其成員國低迷的經濟數據，使得 ECB 今年展開升息的希望渺茫。歐洲政治消息，少數派政府的西班牙總理 Pedro Sanchez 因無法獲得國會批准預算案，將於 4 月下旬召開選舉。美元疲弱而使得英鎊匯率上升。稍早，英國 1 月零售銷售數據顯示強勁力道，年率和月率成長都超過預期。",1550270063,2019-02-16 06:34:23
4280234,838,forex,鉅亨網編譯陳世傑,〈每日外資外匯觀點〉「恐怖數據」撼動美元 反彈之路大受阻礙,有「恐怖數據」之稱的美國零售銷售數據令人失望，美元指數周四失守 97 整數關卡，市場今天關注外媒報導美國總統將宣布進入緊急狀態、中美貿易談判的進展及晚間公布的美國經數據。道明證券北美外匯策略負責人 Mark McCormick 表示，美國 12 月零售銷售數據低於預期，使得市場對美國經濟優於全球經濟的觀點弱化，使得美元先前受惠 CPI 數據上漲的走勢大受衝擊。BMO Capital Markets 基本金屬和貴金屬衍生品交易主管 Tai Wong 表示，零售銷售數據意外低於預期，讓市場跌破眼鏡，預期將強化美國聯準會暫停升息的決定，並顯示收緊貨幣政策已失去急迫性。外匯網站 FX Charts 分析師 Jim Langlands 認為，在不甚理想的美國零售數據公布後，目前看來，本周結束前，美元似乎仍將面臨一些壓力，至少兌歐元、瑞郎和日圓將走軟。在歐元方面，花旗 (Citi) 的研究報告指出，西班牙可能進行四年來第三次大選，時間將落在 4 月 28 日，儘管大選結果可能對市場有利，但短線的不確定性，使得歐元短線下跌的壓力加大。法國興業銀行研究團隊表示，G10 貨幣中，看漲挪威克朗和加幣；看空歐元、美元及英鎊。此外，雖然日圓空頭近期獲利頗豐，但市場風險情緒開始好轉，對空頭並非好消息，建議停止做空歐元兌日圓，並可嘗試做空歐元兌澳幣。,1550208466,2019-02-15 13:27:46
4280190,838,forex,鉅亨網編輯江泰傑,人民幣中間價本周回貶542個基準點 回吐春節前逾6成升幅,中國外匯管理局今 (15) 日，將人民幣兌美元匯率中間價設於 6.7623，較前一個交易日調升 121 個基準點。本周人民幣兌美元中間價累計貶值 542 個基準點，春節前一周則為升值 860 個基準點。美國時間周四，美元受到 12 月零售銷售創下逾 9 年來最大跌幅的影響，加深市場對於美國經濟前景的擔憂，導致美元指數收盤下跌 0.17%，達 97.02，而人民幣中間價今日順勢調升。春節前一周人民幣出現大幅升值後，本周人民幣受到美元近期走升的影響，回吐春節前一周的升幅。今 (15) 日人民幣匯率保持小幅度波動，截至 11:30，離岸人民幣兌美元匯率位於 6.7867，小貶 0.08%。在岸人民幣兌美元匯率則是報 6.7762，小貶 0.004%。市場人士指出，1 月底以來，隨著美元重新走強，以及節前結匯等影響消退，人民幣出現合理的回貶。1 月份，人民幣一度漲破 6.7 關卡，這一漲勢可能過度反應市場對於 FED 轉為鴿派的看法，而過度反應將使得之後面臨較大的修正。不過整體來看，今年人民幣走勢將更依賴中美基本面的表現，短期內人民幣匯率會持續保持在雙向的區間波動，幅度會略為擴大。同時，有不少法人認為，外在因素帶所引發的人民幣貶值壓力已不像去年那麼重，但紛擾還是會有。因此，人民幣匯率能否有效止住這一年的貶勢，最終取決於經濟基本面，而中美貿易談判為近期關鍵要素之一。從基本面角度看，中國經濟仍處於下滑探底階段，但中國政府的刺激政策也相繼推出，政策支撐經濟增長的局面已經形成，只要等待時間發酵反應在經濟層面後，對於人民幣走向會形成利多。,1550203677,2019-02-15 12:07:57
4280001,838,forex,鉅亨網編譯許家華,紐約匯市—經濟數據連番打擊 美元波動走貶,"週四 (14 日) 交易，因一連串較預期疲弱的經濟數據，短暫掩蓋了中美貿易談判的樂觀情緒，美元波動走貶。ICE 美元指數下降 0.1% 至 97.008，但仍接近今年迄今的最高點，本週約莫漲幅 0.4%。市場樂觀預期中美雙方將就貿易爭議達成解決方案，金融市場本週出現廣泛的樂觀情緒。然而，《彭博》亦曾報導，中美雙方對改革需求的差距仍遙遠。與此同時，中國貿易數據優於預期，舒緩了市場對中國經濟健康程度的擔心。中國 1 月出口年增 9.1%，遠優於原本預期萎縮 2.8% 的情況；1 月進口萎縮 1.5%，但已較預期下滑 10% 的情況好得多。在岸人民幣小幅走貶，但離岸市場則小升。美元兌在岸與離岸人民幣分別為 6.7722 元和 6.7768 元。歐元和英鎊週四面臨成長放緩和英國脫歐事務持續演進。歐元自 3 個月低點回升，中美貿易談判的樂觀情緒提升了主要貨幣的風險偏好，除了英鎊因國會辯論脫歐議題而走貶。全球風險偏好的氣象球、澳元兌美元匯率上漲 0.23% 至 0.7104 美元，為今年迄今最好的連 3 日漲勢。歐元兌美元上升 0.28% 至 1.1297 美元。
英鎊兌美元下跌 0.33% 至 1.2801 美元。經濟數據顯示，德國經濟去年第四季遲滯，而義大利已陷入經濟衰退，但這兩項數據在安靜的交易下並未大幅拉低歐元。位於倫敦的 CIBC 資本市場公司 G10 外匯策略部門主管 Jeremy Stretch 認為，德國負面的成長數據本可能衝擊歐元，但市場在推高歐元之前，可能靜待川普對歐洲汽車產業的策略。市場分析師擔心，美國川普在中美貿易談判告一段落後，可能隨即將焦點轉向歐洲汽車關稅。美國是歐盟汽車的主要出口目的地，遠超過中國，其中德國所受的衝擊最大，因德國對美國出口的汽車價值最高。 ",1550181758,2019-02-15 06:02:38
4279840,838,forex,鉅亨網記者郭幸宜 台北,政經因素拖累歐元走勢 瑞銀：歐元可望下半年反彈 1.13元可考慮買進,政局動盪、英國脫歐與經濟數據等因素導致歐元疲軟走貶，不過瑞銀認為，政經風險雖拖累歐元走勢，但也不失為反彈契機，建議當歐元兌美元價格來到 1.13 元時，可視為買入時點。根據瑞銀最新報告指出，美國經濟動能放緩，聯準會的升息態度也從過去的每季升息一次，轉向改口稱將「視數據而定」的模式，預期美元升值幅度將有所緩和。瑞銀分析，經濟意外指數顯示，歐元區指標遜於預期的情況多於美國，從這個角度來看，當歐元兌美元跌至 1.13 可將其視為買入機會。瑞銀認為，無論經濟進一步放緩還是反彈，歐元可望有正面表現，若全球經濟繼續下滑，歐洲央行寬鬆的空間將小於美聯準會，這也可視為買入歐元訊號，從目前情況研判，歐元或有機會在下半年在經濟成長走強的情況下才有機會反彈。瑞銀表示，當歐元兌美元快速升向 1.18 至 1.20 時，歐洲央行才會對強勢歐元 採取行動，而且當全球經濟強勢反彈，也將帶動歐元升值，但從目前市況來看，預期未來幾個月情況不會有太大變化，也就是經濟既不會衰退，但也不會大幅提速，估計歐元兌美元預測值將落在在 1.15 區間。,1550144172,2019-02-14 19:36:12
4279822,838,forex,彭博資訊,英國央行委員Vlieghe：若無協議脫歐 寬鬆的貨幣政策更合適,英國央行委員 Gertjan Vlieghe 表示，如果英國無協議脫歐，那麼更可能需要放鬆而非收緊貨幣政策。Vlieghe 周四在倫敦發表講話。對於 3 月 29 日英國無協議脫歐的情況下，央行將會作何反應，這是貨幣政策委員會 (MPC) 迄今為止發出的最明確信號。Vlieghe 在這個立場鴿派的演講中還表示：「在無協議脫歐的情況下，我的判斷是，和收緊政策相比，放鬆政策或延長暫停調整政策的時間更有可能是恰當的。」Vlieghe 表示。「我們必須時時判斷，通膨預期是否牢牢受控，家庭和企業對動盪局面作何反應。」Vlieghe 說，和 2016 年公投留歐的情況相比，當前經濟狀況更加疲軟。這主要是由於全球經濟增速放緩、消費者支出能力減弱和企業投資遲滯所致。「隨著 2019 年 3 月截止日期的臨近，且前路不甚明朗，擔憂情緒有所加劇，投資也進一步地減弱了。」他表示。,1550142005,2019-02-14 19:00:05
4279670,838,forex,彭博資訊,估值模型警示美元「太貴」Pimco稱暫維持中性態度,談到美元，太平洋投資管理公司 (Pimco) 的 Sachin Gupta 有些舉棋不定。從許多常規衡量標準看，美元估值已經過高。國際貨幣基金組織 (IMF) 的數據顯示，截至 12 月份，美元實際有效匯率較十年平均水平高出近 13%。與此同時，聯準會的貿易加權美元指數已攀升至距離 2002 年紀錄高點不到 3% 的水平。這一估值水平通常會促使 Gupta 在其全球債券投資組合中減持美元。但是，他還沒有拿定主意美元近期的漲勢是否已是強弩之末，在他看來，圍繞美中貿易關係的不確定性和日益黯淡的全球成長前景，還會在未來幾個月繼續支撐估值已高的美元。所以暫時，他會保持對該貨幣的中性敞口。「如果對某物的看法為中性，那麼根據定義你對該資產的回報預期搖擺不定，而不是明確的上漲或下降。」 Gupta 稱。彭博美元即期指數 2018 年上漲了約 3%，對其他大多數 G-10 貨幣走高，打破了華爾街之前的悲觀預測。進入 2019 年，美元同樣顯現出了走強跡象，本月創下 2016 年以來的最長連漲紀錄。儘管 Pimco 的估值模型顯示美元已經太貴，但 Gupta 認為，其避險屬性可能預示著未來還有上行空間。在 3 月 1 日大限到來前，美中貿易關係仍然緊張。美國總統川普周二表示，對延遲 3 月 1 日這個避免提高對華關稅的最後期限持開放態度，但是一般來說我不傾向於延遲提高關稅。Gupta 稱，這兩個全球最大經濟體是否能夠達成協議將是決定美元走勢的關鍵。他指出，「休戰」將提振風險情緒，可能推動美元全線走弱。不過，如果兩國貿易關係進一步惡化，則可能促使投資者湧向美元避險。「如果看起來兩國達不成協議，那麼我們又回到了貿易戰進一步升級的可能性，那對全球成長來說將是非常糟糕的，美元可能出現更強勢的反彈，」 Gupta 說。他共同管理 Pimco 旗下規模 102 億美元的國際債券基金。彭博彙 \ 編的數據顯示，過去一年，這檔美元對沖基金的表現優於 92% 的同行。全球經濟前景也讓 Gupta 停步不前。疲軟的中國經濟數據令市場擔憂中國放緩的溢出效應，歐洲成長的疑慮也導致本周歐元跌至 11 月以來的最低點。Gupta 認為，美國以外經濟體的疲軟似乎是更大的問題，持續的時間或許會比近期美國成長降溫的跡象更長。不過他表示，新興市場仍能發現價值。美元兌開發中國家的貨幣看起來最為昂貴，促使 Gupta 增持墨西哥披索、俄羅斯盧布、哥倫比亞披索和印尼盾。無論如何，鑒於美元在構建投資組合時是一個如此重要的起點，他在過去幾個月大範圍縮小了外匯風險敞口。在所有影響美元的力量中，與過去十年相比，其投資組合的外匯風險可能處於最低水平。「歐洲央行和日本央行正在積極放鬆之前推出的量化寬鬆政策，我們對其貨幣有更強的信心，」 Gupta 表示。「現在，我們減小了風險配置。這主要是因為我們對美元沒有強烈的看法。」,1550138405,2019-02-14 18:00:05
4279358,838,forex,鉅亨網編譯許家華,〈分析〉中美協商若成 強美元止步、若川普矛頭轉向歐洲車 弱美元泡湯,中美若達成貿易協議，可能阻止美元上漲，但倘若美國川普總統接著將矛頭指向歐洲汽車的關稅，美元可能不會停在低檔。中美雙方本週預計再啟談判，股市和風險資產都因市場預期雙方達成協議的樂觀情緒而上漲，但另一方面，美國經濟數據更正面 (如週四公布的 CPI）也持續推升美元。Bannockburn 全球外匯首席市場分析師 Marc Chandler 表示，「看看全球，這似乎是大經濟危機即將發生的模樣，美國經濟放緩，但其成長仍高於趨勢。自從就業數據公布以來，Fed 聽起來更鴿派後，美元幾乎每日都在上漲，只有一天沒收紅。」由於擔心中美貿易戰挫傷全球經濟，避險需求增加，過去一年，ICE 美元指數漲幅達 8.4%，但近日美元漲勢則是由經濟數據增添動力，尤其是在 1 月強勁的就業報告削弱經濟衰退的擔憂後。分析師表示，如果中美達成貿易協議，美元最初會以走跌反應，因為新興市場貨幣和歐元會大漲，至少短期內如此。但商務部預計即將發布以國安隱憂為出發點的全球汽車產業的研究報告，許多分析師認為，該報告將建議對歐洲汽車徵收關稅。該報告預計本月 17 日公布，之後行政部門將有 90 日可對其採取行動。道明證券 (TD Securities) 外匯部門主管 Mark McCormick 表示，在中美達成貿易協議後，歐元兌美元匯率可能邁向近期範圍的上線，即約莫 1.16 美元。「但如果美國開徵歐洲關稅，該匯率恐怕會到 1.10 美元。」歐元兌美元匯率週三收在 1.1264 左右。McCormick 指出，「市場正試著將不同結果進行定價，但估計也都反應過度了，因為沒有人確切知道任何資產類別有什麼處置。貿易戰削弱全球成長，衝擊美國大型跨國公司的營運，也衝擊當地經濟，改變了貨幣政策的軌跡，讓現下環境充滿挑戰且難以沙盤推演。大家只能靜靜等著一些解決方案，無論是脫歐、川普的中國貿易爭端、一些跟貿易相關的廣泛討論等。」與此同時，歐元一直在回應歐洲疲弱的經濟數據、對英國脫歐的擔憂以及貿易的不確定性。交易專家表示，中美達成協議後，可能會將焦點轉向歐洲，川普大有可能對歐洲開徵關稅。美銀美林 G10 外匯分析師 Ben Randol 則表示，「汽車關稅將會嚴重衝擊歐元區，這會是一種談判策略，我認為這問題是全球金融市場可能會出現非常不利的反應，因為關稅那種方式不是永續的辦法。這只是讓全球貿易廣泛不確定性的聲音更明確。」一旦開徵新關稅，歐元就會跳水，美元則會走強。Randol 表示，「美、歐貿易不確定的議題會讓美元走漲，導致全球其他地區的貨幣受挫更大。」,1550132405,2019-02-14 16:20:05
4279668,838,forex,彭博資訊,外界質疑做空美元的投資建議 但高盛不改其志,高盛認為美元可能貶值，儘管外界批評這項投資建議用處的聲浪不斷，該銀行仍堅持己見。1 月初，高盛建議做空美元，理由是聯準會放棄穩步升息的立場。雖然美元此後確實下跌，但隨著其他央行的立場也不再那麼強硬，本月美元反彈。高盛稱美元會重拾跌勢。「有個反對這個看法的普遍說法是，如今聯準會貨幣政策立場轉變已成過去，它還需要再次提出強於預期的鴿派立場，讓美元從當前水平下跌嗎？」高盛駐倫敦經濟學家 Michael Cahill 週三在報告中寫道說。「我們認為不需要。」在高盛看來，聯準會的「鴿派震撼」仍會產生廣泛的影響，因為決策官員的敏感性根本上已改變。高盛的想法是這樣的：聯準會主席鮑爾和其他決策官員可能對利空消息越來越有反應，而以緊縮政策因應意外驚喜消息的需要則不是那麼迫切。,1550131805,2019-02-14 16:10:05
4279567,838,forex,鉅亨網編譯張祖仁,美元王者不敗！不是它太強 是其他同儕太差,聯準會 (Fed) 向來是美元殺手。當 Fed 主席鮑爾上月暗示可能不會太快升息時，許多專家認為這會對美元造成壓力。鮑爾表示，Fed 需要「耐心」，看看接下來美國經濟會發生什麼。Fed 1 月 30 日利率會議結束之後，美元指數兌其他貨幣匯率上漲 1.5%，讓很多人感到意外，這對於美國大型跨國企業而言，這可能會成為一個大問題，這些市場龍頭通常是道瓊指數和標準普爾 500 指數的最大成份股。美元走強會影響其國際銷售額。像是道指成分股蘋果 (AAPL-US)、波音 (BA-US)、開拓重工 (CAT-US) 和 3M (MMM-US) 的銷售額來自國外市場。美元走強已經拖累了這些公布第 4 季財報的獲利成長。FactSet 數據顯示，超過半數銷售額來自美國的標準普爾 500 指數企業的獲利成長率為 16.6%。相較之下，海外銷售額超過半數的企業僅成長 8.4%。強勢美元只是跨國公司獲利遭拖累的原因之一。歐洲、英國、中國、日本和其他國際市場的經濟疲軟也都是原因。這兩件事情其實是相關的：如果美國經濟比大多數其他主要發達國家和發展中國家更健康，美元可能會進一步上漲。如果出現這種情況，這可能會使美國許多大型企業在 4 月公佈第 1 季財報時情況更糟。部分專家的確相信美元反彈已經出現跡象。外匯經紀公司 FXTM 全球貨幣策略和市場研究主管 Jameel Ahmad 本週在一份報告中表示，由於美國經濟看起來仍處於穩固狀態，投資人開始追求美元。他補充說，那些「對於美中貿易新聞上上下下感到彈性疲乏的人」現在開始關注這個事實：「中國經濟趨緩的經濟狀況仍是全球經濟成長前景的主要障礙。」換句話說，如果中國的經濟成長進一步放緩，美元可能會繼續上漲，特別是如果這種情況隨著中國經濟的遲緩而拖累其他新興市場。但如果這種低迷最終回頭打擊美國，大多數專家預計它不會對美國的經濟成長造成太大影響。《CNN Business》專欄作家 Paul R. La Monica 表示，這就是為什麼美元可能繼續成為「最乾淨的髒襯衫」。BK 資產管理公司外匯策略總經理 Boris Schlossberg 說：「這不是人們因為想要所以去擁抱美元，而是因為來自歐洲和中國以及其他地方的數據實在是非常不理想。」,1550124603,2019-02-14 14:10:03
4279550,838,forex,鉅亨網編譯陳世傑,〈每日外資外匯觀點〉BK：川普終於給了市場一個買進美元的好理由,周三公布的美國通膨數據強於預期，美元指數再受激勵，重回 97 之上；今天市場關注美國零售銷售數據公布及中美經貿談判後續。BK 資產管理董事總經理 Kathy Lien 表示，周四將公布 PPI、零售銷售和初請失業金人數，儘管投資人預期支出成長將放緩，但薪資上漲和假日購物活動穩健意味著相關數據可能優於預期，美元兌日元將有望進一步上攻至 111 之上。Lien 並指出，美國總統川普在中美貿易問題的語氣見到軟化，並可望簽署一項邊界協議，結束部分政府部門再度關門的危機，終於給了投資人一個買進美元的好理由。美國銀行 (BofA) 預期即將公布的美國 12 月整體零售銷售將較上月下跌 0.1%，假若數據表現果真疲軟，市場對於美國聯準會升息預期可能減弱，美元將有再度下跌的風險。  外匯網站 FX Charts 分析師 Jim Langlands 認為，美元指數周三收復前一日的失土，後市似乎有望繼續上漲；歐元兌美元若跌破 1.1215、澳幣兌美元若跌破 0.7050，預期歐元、澳幣將雙雙加速下跌。高盛 (Goldman Sachs) 從技術面來看，歐元兌美元仍有望反彈至 1.15 附近，除非明確跌破 1.1234，否則不建議投資人在目前的價位做空歐元兌美元。,1550118973,2019-02-14 12:36:13
4279347,838,forex,鉅亨網編譯許家華,紐約匯市—消息眾多 競爭貨幣回落 美元漲勢再啟 ,週三 (13 日) 交易，在前一日停止連 8 日漲勢後，美元又再度兌競爭貨幣上漲，市場參與者消化脫歐事務的報導、全球央行更新消息，以及包含美國關鍵通膨報告在內的多項經濟數據。ICE 美元指數上升 0.4% 至 97.139。經濟數據方面，由於燃料價格下降，1 月消費者物價通膨持平。過去 12 個月，消費者物價自先前的 1.9% 下降至 1.6%。 Fed 方面，新經濟數據似乎更支持 Fed 離開升息之路，並創造了支持當前鴿派立場的環境。矽谷銀行資深外匯分析師 Minh Trang 表示，「他們不必擔心通縮，但也完全察覺他們得守住當前的貨幣政策。」脫歐事務方面，報導傳出布魯塞爾正在討論延長《里斯本條約》第 50 條，引起周三早盤的樂觀情緒。英國脫歐談判代表脫口而出，脫歐最後不是接受梅伊的協議，不然就是大大推遲目前整個進程。在英國設有生產工廠的美國車廠福特 (F-US) 表示，英國若無協議脫歐，將會市場大災難。英鎊兌美元雖短暫跳至正面，但多數交易時間在負面領域，週三匯價最終自前一日的 1.2890 美元下降至 1.2852 美元。英國統一的消費者物價通膨數據顯示，1 月份下降至 - 0.8%，較預期惡化，年率成長在 1.8%。1 月核心非統一通膨年率 1.9%。歐元兌美元走疲，自 1.1327 美元下降至 1.1269 美元。12 月工業生產數據萎縮 0.9%，年率 4.2%。日本週三稍晚 (美國時間) 預計公布 GDP 數據和零售銷售數據。在此之前，美元兌日圓上漲 0.5% 至 110.99 日圓。紐元也是今日活躍表現的貨幣之一，因其央行發表更鷹派的政策立場。紐西蘭央行維持貨幣政策，並稱下回的利率行動可能更高，消除市場對央行轉回鴿派的擔憂。紐元兌美元自 0.6737 美元上升至 0.6817 美元。交易時間稍早，瑞典克朗兌美元走強但爾後吐回漲幅，最終持平在 1 美元兌 6.2653 瑞典克朗。瑞典央行維持利率不變且前瞻性指引也無更動，激發早盤漲勢。由於瑞典和歐洲的經濟疲弱，先前市場參與者懷疑該央行是否能維持路線。,1550097255,2019-02-14 06:34:15
4279117,838,forex,彭博資訊,聯準會鴿派轉向削弱殖利率優勢 基金做空美元,聯準會的鴿派轉向，正開始削弱美元對於外匯投機者的吸引力。一項花旗指數自 2018 年 3 月以來首次跌破零，表明貨幣基金持有美元的淨空單部位，這標誌著，在美元實現三年來最長連漲紀錄後，美元進一步漲勢可能難以維繼。「聯準會不太願意升息，今年甚至有可能降息，」Ueda Harlow 駐東京的外匯保證金交易首席經理 Toshiya Yamauchi 稱。「這已經侵蝕了美元的殖利率優勢，引發美元空頭。」彭博美元即期匯率指數周三連續第二天下跌，今年跌幅達到 0.2%。聯準會 1 月 30 日的決定令許多投資者感到意外，當時聯準會主席鮑爾表示進一步升息的可能性減弱，此後美元曾創出 8 天連漲記錄。儘管如此，根據彭博調查，經濟學家預測整個 2019 年美元將兌歐元、日圓和英鎊走軟。而且隨著今年美國經濟成長和通膨預期放緩，隔夜指數掉期已開始消化聯準會降息的可能性。「我們沒有證據表明存在強大的通膨壓力，我們確實有證據表明成長率正在放緩。」克利夫蘭聯準會總裁 Loretta Mester 周二在辛辛那提發表講話後告訴記者。「這些因素表明我們有機會觀察經濟將如何發展。我們不需要提前採取措施。」,1550050804,2019-02-13 17:40:04
