newsId,categoryId,categoryName,author,title,article,timestamp,datetime
4283597,827,stock,財訊快報,是方去年度營收獲利創新高 每股盈餘7.41元 擬每股配發7.5元現金,"是方電訊 (6561) 公布去年總營收 22.7 億元，年成長近 7%；其中，雲端服務營收成長達 63%，IDC 機房服務年增加 11%；稅後淨利 4.8 億元，年成長幅度達 26%；每股盈餘 7.41 元，營收及獲利再創歷史新高。是方去年度四大產品線毛利率達 39.3%，年成長 14.7%；預計每股配發現金股利 6.5 元，併同資本公積配發現金 1 元，共計每股配發 7.5 元。

是方電訊總經理劉耀元表示，在 IDC 業務推展上，持續成功爭取多家國際雲端客戶進駐；數據網路服務部份，訊務流量不斷增加，TPIX 已成為台灣最大之網際網路交換中心；語音通信服務方面，持續推出 070 的各項商務應用及雲端商務總機服務，成功擴大語音通信之加值營收成長；在雲端應用服務方面，除持續爭取企業雲端運算服務之商機外，同時也建立是方雲端交換平台（Chief Cloud eXchange，簡稱 CCX），成功與國際雲服務大廠合作推出企業混合雲直連服務，提供企業在多雲環境下之雲端商務應用解決方案。

劉耀元表示，今年度營運方向，未來將透過 CCX 與國際雲端服務大廠合作，加速推廣企業混合雲及多雲的服務，擴建國內外網路節點，強化網路涵蓋區域並提升網路骨幹頻寬，提供企業最佳之雲服務解決方案，以持續提升雲端服務營收在總營收的佔比；同時，預計下半年度推出的「智慧健康雲」服務，將鎖定全方位智慧健康促進管理市場，期能帶動並提升整體經營績效，努力讓是方朝向東亞地區電信樞紐及企業雲端商務應用中心之市場定位邁進，達成多贏的經營目標及企業永續經營之使命。",1551080545,2019-02-25 15:42:25
4283596,827,stock,財訊快報,訊連旗下玩美移動推全新「玩美企業版」App 明法說會營運狀況為焦點,"訊連科技 (5203) 子公司全球美妝 AI/AR 品牌玩美移動宣告，旗下應用程式新成員上線，推出首款通路版專業秒妝魔鏡「玩美企業版 」App。玩美移動指出，此款專業應用程式旨在為品牌和零售通路商帶來領先市場的 AI 和 AR 美妝科技全新消費體驗服務。透過全面完整的 AR 美妝體驗與專業品牌分析，提供最先進的線下虛擬試妝體驗有效提升您的業績，服務內容包含 AI 產品推薦、AI 智慧膚色偵測（僅限 iOS）、AI 肌膚檢測（僅限 iOS）及 AI 偵測即時 360 度 AR 染髮功能與更多「美妝 3.0」新世代消費體驗。透過此款專業 AR 即時試用工具能幫助減少顧客在店內的等待時間，有效增加銷售業績；品牌及通路商能利用玩美企業版 App 以及玩美移動研發的專屬管理模組（Perfect Console）系統化地管理產品上架，並即時獲得顧客試用數據及相關分析，幫助品牌及通路商了解顧客消費輪廓及歷程，以做出最正確的行銷決策。

「玩美企業版」App 因應美妝產業對於高科技技術服務日益增長的需求，特別提出針對美妝品牌與零售通路商量身打造，最完善、前端的店內高科技美妝消費體驗服務，幫助品牌輕鬆提升業績。

玩美移動總經理張華禎指出，藉由簡化與整合玩美移動消費服務體驗與專為零售通路商設計的專屬應用程式，能夠協助更多品牌享受虛擬 AI 與 AR 高科技美妝技術帶來的便利性與創新消費體驗服務。完整線上線下無縫接軌且極好上手的「玩美企業版」應用程式為美妝品牌提供最先進的技術，能夠即刻升級消費者購物體驗流程並有效帶動銷售量，更進一步地證明了玩美移動對美妝市場提供劃時代 AI 和 AR 軟體服務（Beauty SaaS）的影響和成果。

隨著數位試妝和體驗式購物成為常態購物體驗，「玩美企業版」能夠加強消費者黏著度和增進互動的購物體驗基礎，為品牌提供快速、簡單且實用的消費體驗服務模式。

此外，訊連預計明天舉行法說會，除公布去年財報外，也將針對人臉辨識技術開發的進度及轉投資玩美移動的損益情況與今年展望等做說明。",1551080496,2019-02-25 15:41:36
4283585,827,stock,財訊快報,全球第一家 統一超攜手達美樂開複合店 搶攻速食商機,"統一超 (2912)7-ELEVEN 複合店再進化，今日位在台北信義區的「7-ELEVEN X 達美樂複合店」全新亮相，聯手晶華(2702) 旗下的「達美樂」披薩，不僅是 7-ELEVEN 首度與集團外品牌複合展店，也是全球第一家達美樂與超商結合的全新店型。國內現烤披薩市場規模約 80 億元，近年以 10% 速度逐年成長，快速製作、新鮮現烤、價格合理是消費者最關注的三項味蕾指標。統一超指出，「7-ELEVEN X 達美樂複合店」歷經近一年的籌備規劃，主打「3 分鐘新鮮現做」，設計出 6 款最受消費者青睞的披薩，與轟炸雞腿、香烤雞腿排等副食，是達美樂針對 7-ELEVEN 全新複合店開發的新菜單，價格在 59 元至 218 元。 

7-ELEVEN 指出，為滿足消費者需求快速又美味的餐飲需求，首度跨出集團外，與達美樂披薩攜手，結合雙方 Know-How 推出「7-ELEVEN X 達美樂複合店」，讓 7-ELEVEN 成為首創在超商販售現做披薩的業者，提升午、晚餐即食商機外，推估也能帶動冷藏、碳酸、及茶飲品銷售成長；加上去年在高雄推出的烤雞複合店，顯示 7-ELEVEN 積極強化門市餐飲結構，擴大速食餐飲商機。

  「7-ELEVEN X 達美樂複合店」選在台北市信義區忠孝東路及基隆路交叉口的松高門市，看準此門市屬於商業、文教、辦公混合型商圈，擁有許多的年輕學生及上班族群，單日一天來客數更可突破 1500 人，消費需求龐大，加上門市營業面積多達 85 坪、格局完整，更備有舒適的座椅休憩專區可即時用餐。

  7-ELEVEN 去年發揮集團綜效，陸續推出 K.Seren、BEINGfit、21-TOGO、博客來、烘焙坊、糖果屋、生啤酒、精品咖啡與智販機等創新業態複合模組，「7-ELEVEN X 達美樂複合店」成為第十種複合型態。自去年 5 月推出首間複合店型，7-ELEVEN 發現複合店的平均來客數與業績較一般門市成長 1 至 2 成。顯示多元型態，賦予門市更多樣貌及服務，可有效吸引來客及提升業績。

  達美樂在全球有超過 15,000 家分店，台灣共有 153 店，是目前全球營業額最高的披薩連鎖通路。近年來為增加消費者更豐富的消費體驗，達美樂除了販賣披薩之外，另外還推出炸雞產品，顧客可隨個人喜好自由混搭，在價錢與配料方面有更多樣化的選擇。",1551080452,2019-02-25 15:40:52
4283583,827,stock,財訊快報,豐祥-KY去年休閒車輛營收增40% 估今年成長動能可望延續,"機車零組件大廠豐祥 - KY(5288) 元月營收 5.79 億元，年增逾 50%，月增 31%，除受惠休閒車輛因中美貿易戰而訂單湧入外，越南機車需求也進入高峰期，法人指出，豐祥 2018 年休閒車輛的營收成長約 40%，是帶動營運成長的主要動力來源，預估新客戶及新訂單成果將開始顯現，成長動能可望延續。豐祥初期以機車零組件為主要產品，1988 年開始切入生產醫療器材及零件，2010 年設立越南廠，目前主要產品為機車零組件、汽車零組件、醫療器材零件及休閒車零件。

豐祥 2018 年機車營收占比 70%、休閒車輛 20%、醫療器材 10%。

中美貿易戰持續，對主要產能在越南的豐祥有利，2018 年休閒車輛的營收成長約 40%，是帶動營運成長的主要動力來源，法人認為，新客戶及新訂單的成果將開始顯現，成長動能可望延續。

據了解，豐祥為因應休閒車訂單需求，在越南已開設了第五廠區，並持續增加設備，由於豐祥目前因訂單供不應求，公司也已在越南新購入土地，準備啟動擴廠，迎接更多來自北美的訂單。",1551080387,2019-02-25 15:39:47
4283578,827,stock,財訊快報,網家PChome24h購物去年手機銷量大增65% 獨家新機預購權推升Q1業績,"根據市場研究機構 GfK 的全台零售通路銷售數據顯示，2018 年台灣智慧型手銷售量跌破 700 萬大關，下滑至 660 萬台，相較 2017 年的 732.8 萬台，降幅約 10% 左右，整體市場銷售量降溫。然網家 (8044) 旗下 PChome24h 購物在此態勢下，強勢攻下空機銷售大餅，繳出全年銷售量、銷售額雙雙創下歷史新高紀錄的亮麗成績單，不只銷售額飆升、翻倍成長，銷售量更是逆勢大幅成長近 65%。PChome24h 購物進一步探究，隨著各大廠牌旗艦手機價格攀升，加上新機創新功能差異不大，導致民眾換機週期拉長，同時，電信業搶推 499 吃到飽方案，影響消費者購機行為從綁約轉為購買單機，選購通路也會從電信商、通訊行轉至品牌自營通路及網購平台。

交叉對比 PChome24h 購物及 GfK 的銷售大數據即可發現，2018 年度，線上通路在銷售量部分，有別於實體通路的低迷疲弱，仍然維持正成長，其中，PChome24h 購物指出，由於擁有「小米台灣唯一原廠授權直營網購平台」、「全台電商唯一全系列 Apple 授權經銷商」、「各大手機品牌官方直營合作」、「各大新機首選上市平台」及「32 大銀行最高可分 30 期 0 利率」等優勢，在獨立店、連鎖店等實體通路的銷售額表現都呈現負成長的狀態下，PChome24h 購物全年銷售額同比增長超過 100%，超越全市場平均 6% 的增長。

展望 2019 年的智慧型手機市場，PChome24h 購物表示，會以品牌深耕廣耘策略來掠奪全通路市占率，將持續結盟 Apple、小米、SAMSUNG、ASUS、SONY 等一線大牌，整合雙方資源優勢佈局品牌專屬購物日、獨家產品組合、搶先預購、限時搶購等差異化營銷操作策略，輔以大數據分析精準捕捉消費者的潛在需求、引領消費，偕同品牌在競爭激烈的市場環境同中求異、塑造長期銷售的利基點。

同時，PChome24h 購物繼去年 9 月攜手台灣三星開設品牌旗艦館，並取得 Galaxy Watch 電商獨家預購權後，今日再宣布，除了成為年度旗艦新機－Galaxy S10、Galaxy S10+、Galaxy S10e 的首波預購及首賣通路外，更領先競業、搶下全台電商唯一 Galaxy S10e 6G/128G 線上預購權，預料將可帶動首季整體手機買氣再攀升，締造品牌加乘的雙贏效益，樂觀預期將可為站上 3C 業績帶來可觀綜效。
  ",1551080282,2019-02-25 15:38:02
4283570,827,stock,財訊快報,貿易戰紓緩 樺漢股價噴漲停 現增、CB定價完成 認購意願強烈,"IPC 大廠樺漢 (6414) 第三次國內可轉債 (CB) 轉換價格設定在 272.8 元，以轉換價格訂定日 2/18 收盤價計算，溢價率約 6.8%。樺漢股價週一 (25 日) 受到美中貿易戰情勢紓緩的利多激勵，一舉攻上漲停價位 292.5 元，也一口氣越過 CB 轉換價格。此外，樺漢日前現行公告現增募集價格訂在 220 元，為預計之 160-220 元目標區間的最上緣，儘管按照當日收盤價計算折價率不到 15%，但如按法規，其實最高可訂到近 230 元價位。而因看好樺漢發展前景，據悉投資人認購意願強烈。本次現增繳款日為 3/4-3/8。

樺漢本波募資包括 600 萬股現增 13.2 億元與可轉債 60 億元，共達 73.2 億元，將用以借新還舊，可降低近 1 億元利息成本。第三次可轉債在完成訂價之後，預計週二 (26 日) 掛牌發行。",1551080234,2019-02-25 15:37:14
4283569,827,stock,財訊快報,新光金大型徵才3/9起跑 募4千名新血 鎖定數位資訊、行銷及服務人才,"數位金融時代來臨，新光金 (2888) 今年大型徵才將於 3 月 9 日起跑，招募人數目標近 4 千人，並擴大招募「數位資訊、行銷及服務人才」，全力培育具金融保險專業、數位科技運用的菁英；另外，希望具備資料探勘、統計分析及市場行銷的「客群經營人才」加入，以永續客群經營。新光金在去年完成併購元富證，朝保險、銀行、證券三引擎經營模式發展，除了完整金控一站式 (one-stop-shop service) 全方位金融服務的目標，更可望進一步加強海外及大陸市場的布局及業務拓展，發揮合併多重綜效。

新光金暨各子公司預計招募 3 千名外勤業務菁英，招募超過 100 位數位金融資訊及行銷人才，並將培訓 50 位主力儲備業務主管及 MA 管理菁英，內勤則提供超過 300 個各類專業職缺，首場校園徵才活動於 3 月 9 日舉行。

新壽長期與新加坡國立大學李光耀公共政策學院合作，為主管打造海外進修課程系列及長期培訓計劃，積極培養年輕有創新經營能力的團隊，定期舉辦 Fintech 金融科技課程及研討會，目前已與國內 30 所大專院校簽訂產學合作，提供實務課程、專題講座及舉辦暑期「金融成長營」、「夢想營」實習方案等。

新光銀近年著重培養多樣化人才，包含儲備幹部、財富管理、數位金融、行銷業務、經營企劃、金融法務、洗錢防制專業人員等，其中「儲備幹部 (MA) 培訓計劃」，以培育專業的銀行接班梯隊為目標，除了透過各項金融專業及實務應用等多元課程，強化主管接班人應具備的專業知識與技能，並透過交付 MA 專案任務、參與經營活動及海外培訓等。

元富證熱門的職缺包括數位資訊人員、財務工程人員、風險管理人員、證券理財專員與法令遵循人員等，推動「全方位證券理專招募與培訓計畫」，持續招募有潛力的業務人才。",1551080185,2019-02-25 15:36:25
4283565,827,stock,財訊快報,台勝科降價？晶圓代工及記憶體廠稱未接獲消息 環球晶H1報價續漲無虞,"雖然今早傳出，台勝科 (3532) 已宣布自下季起調降 12 吋矽晶圓報價，但晶圓代工廠、記憶體業者均一致性的回應，並未接獲台勝科降價的消息；此外，對於全球第三大矽晶圓供應商環球晶圓 (6488) 來說，因公司超過九成產能均簽長約，也因此，上半年矽晶圓報價續漲無虞。今早傳出因半導體庫存升高，台勝科決定下季率先調降部分 12 吋矽晶圓報價，降幅約 6% 至 10% 不等，12 吋矽晶圓報價，每片恐剩下 95 至 98 美元，是兩年來首見矽晶圓廠降價行動，此外目前各晶圓製程廠也正與日本大廠信越和勝高洽商降價。

但今早，晶圓代工廠及記憶體廠均透露，都未接獲台勝科降價消息；業者也提到，目前矽晶圓供給端，幾乎都採取簽訂長約的方式，加上半導體庫存問題將在第二季稍微舒緩，第二季底去化完成，為此，矽晶圓後續還是會再度出現供給告急的壓力，而今年上半年矽晶圓長約也還在持續調漲中，現在調降第二季 12 吋矽晶圓報價意義不大，恐僅損及自家營運績效。

另外，即使台勝科降價，也絲毫不會損及環球晶圓的營運；業者分析，環球晶圓在 12 吋部分，九成以上產出均以長約供應，這部分報價仍在續漲，至於 8 吋方面也有八成以上是長約供貨，也因此，環球晶圓受同業降價影響的情況並不嚴重，而環球晶圓今年四季的營收與獲利，也將繼續逐季創新高。",1551080118,2019-02-25 15:35:18
4283558,827,stock,財訊快報,亞崴在手訂單上看19億元 估Q2營運逐步回溫,"亞崴 (1530) 元月營收為 3.22 億元，年減 12.17%，月減 28.5%，預估 3 月營收可望逐步回溫，整體第二季業績會比第一季好。法人指出，亞崴去年每股盈餘約 3 元，目前在手訂單上看 19 億元，預估今年營收有望挑戰 50 億元大關。亞崴目前訂單能見度達第二季末，去年第四季接單金額較第三季減少 21%，預估今年第一季營收約近 10 億元，較上季下滑逾 20%，主要為第一季有過年工作天數減少因素，相對淡季，不過第二季起可望回升，營運會優於首季。

亞崴表示，今年加強拓展印度及東南亞銷售力度，在汽機車產業外，也要搶攻航太及風電等產業。法人估，亞崴今年合併營收挑戰 50 億元以上，較去年 48.7 億元成長。",1551080065,2019-02-25 15:34:25
4283557,827,stock,財訊快報,長線展望佳 聯發科股價重返年線,聯發科 (2454) 近年在行動裝置業務面臨競爭之下，營運動能疲弱，但去年毛利率明顯提升，第四季已經到 39.7%，今年目標更直指 40%，且 IOT 產品今年佔營收比重將持續提升，5G、車用、ASIC 等領域的布局將逐步開花結果，在行動裝置業務止穩、非行動裝置貢獻成長下，獲利能力將出現改善，外資也給予肯定，出具報告將評等由「中立」調升至「買進」，展望轉佳，2020 年後 5G 換機潮更可望引領聯發科重返成長，值得留意。股價今日再度帶量衝高至 282 元，創下波段新高，並順利站上年線關卡，日、周、月 KD 指標皆呈黃金交叉，有利多頭續攻，回檔就先看年線關卡 271 元左右能否站穩，上檔第一波壓力則先看 300 元整數關卡。,1551080024,2019-02-25 15:33:44
4283552,827,stock,財訊快報,營邦產能在台灣 貿易戰不影響反受惠 攻中國雲商機 蘇州廠H2開出,"營邦 (3693) 轉型有成，受惠雲市場攀升，今年成長可期。其中，營邦強化中國市場佈局，下半年蘇州後段組裝廠產能可望開出，進一步擴大業績來源。而儘管美中貿易戰近期已見紓緩，但營邦主要生產基地在桃園，不受貿易戰演變影響，亦未受到去年 9 月底 10% 關稅衝擊，且可望受惠轉單效應。而蘇州廠則以中國內需市場為主。

過去營邦在俄羅斯最大搜尋引擎 Yandex 大單在握時，俄羅斯單一市場營收佔比一度高達約 6 成，直到合作關係結束，去年該市場佔比已降至 5%，美國市場佔比 66%，歐洲 13%。

法人指出，營邦近年致力分散客戶獲致成效，目前前 5 大客戶佔比約 50%，營運穩定度攀升。而中國大陸雲市場近年蒸蒸日上，相較競爭對手勤誠 (8210) 中國市場業務大幅成長，近年還擴大佈局，2016 年在上海設立研發設計總部，就近服務客戶，營邦也急起直追。

營邦採輕資本模式發展中國市場，去年下半年以租賃方式開始建置蘇州後段組裝廠，目標即是中國雲市場的耕耘，預計今年下半年新產能即可開出，增添業績動能。據評估，營邦中國市場過去佔比不高，2017 年與去年分別約僅 9% 與 8%，基期低，因此成長性看好。",1551079979,2019-02-25 15:32:59
4283551,827,stock,財訊快報,轉型成效顯現 立凱-KY今年動能轉強 股價有望突破整理區間,台灣電池廠立凱 - KY(5227) 去年積極展開轉型，並專心拓展磷酸鋰鐵電池的利基市場，搶攻替換鉛酸車用鋰鐵電池與全球儲能系統等領域，並成功攜手南韓樂金化學公司打入歐洲知名汽車大廠，於今年開始出貨，法人預估今年訂單可以上看 2 億元，也帶動首月營收較去年 12 月觸底反彈，全年展望樂觀。股價於去年底發動一波，不過進入今年就陷入整理，今日再度點火上攻，有機會突破整理區間，向上走出一個波段。,1551079931,2019-02-25 15:32:11
4283542,827,stock,財訊快報,需求大於供給 易華電淡季不淡 股價攻勢再起,薄膜覆晶封裝載板廠易華電 (6552) 今年淡季不淡，首月營收 2.5 億元、年增 82%，續創歷史新高，更為連續四個月創高。其營收表現亮眼主要是受惠產品組合轉佳，加上新款智慧型手機改採窄邊框、全螢幕設計，帶動 COF 需求大增。公司表示，預期今年 COF 產能需求更加龐大，供需不斷吃緊，營可望逐季增溫，全年展望樂觀。繼股價修正兩日後今攻勢再起，KD 指標位於中軌交叉向上，後續待量能溫和放大，挑戰前高值得期待，下檔支撐暫看季線。,1551079874,2019-02-25 15:31:14
4283612,827,stock,鉅亨網新聞中心,生技新兵樂斯科深化實驗用鼠培育營運看俏 3月下旬掛牌 ,生技新兵樂斯科 (6662-TW) 今(25)日召開上櫃前業績發表會，樂斯科看好，在實驗用鼠飼養管理及育種計畫上亦已累積多年經驗，未來將透過實驗動物服務的垂直與橫向整合，降低使用者自行設置實驗與飼養環境的成本，增加實驗動物使用範圍，未來業績、獲利成長可期，預計最快 3 月下旬掛牌上櫃。樂斯科主要營業項目為實驗用鼠之飼養及銷售，暨實驗用鼠飼養設備及檢測試劑之代理銷售業務，主要客戶群為國內外學校、研究機構、醫療院所、生技醫療公司等。樂斯科針對實驗動物採取嚴格健康監測計畫，提供符合國際標準之實驗動物予學校、研究機構、醫療院所及生技醫療公司等，進行醫藥開發、藥效驗證、毒理驗證及安全性等研究。去年度營收年增 40.73%，去年第 3 季營收較前年同期成長 38.88%，獲利亦較大幅成長。樂斯科是國內無特定病原等級實驗動物最大供應商，亦為全球最大實驗用鼠 CRL 公司技術授權的專業實驗動物生產公司，從事無特定病原等級實驗動物之生產，目前生產供應的國際級 SPF 實驗大、小鼠，為全亞洲第一家通過國際認證之民營實驗鼠培育中心，且為國內市占率最高之廠商。在實驗動物相關儀器設備及試劑方面，樂斯科提供相關儀器設備、試劑及耗材等，滿足市場所需，公司資本額為 2.3 億元，董事長陳振忠。樂斯科指出，在政府政策如「臺灣生技起飛鑽石行動方案」、「生技醫療國家型科技計畫」及將生技醫藥列入「五加二產業創新研發計畫」等推動下，將有助生技醫療產業發展，而實驗用鼠產業，為生物科技產業及新藥產業不可或缺的基礎產業，除獲得 CRL 獨家技術授權外，樂斯科在實驗用鼠飼養管理及育種計畫上亦已累積多年經驗，同時掌握動物生產商業技術，藉此維持動物穩定性。樂斯科也獲國際實驗動物管理評鑑及認證協會 (AAALAC International) 認證，樂斯科指出，未來將透過實驗動物服務垂直與橫向整合，如精準醫學服務、動物模式開發、手術服務、建構實驗動物代養業務，搭配病理毒理分析服務導入，降低使用者自行設置實驗與飼養環境的成本，增加實驗動物使用範圍，未來業績與獲利成長動能可期。,1551079842,2019-02-25 15:30:42
4283540,827,stock,財訊快報,越南進料挹注 中碳第一季煤焦油產品營收突破5成 增至55%,"越南鋼廠兩支高爐點火，挹注中碳 (1723) 煤焦油全年進料增加 10.4 萬噸，來到 36.4 萬噸，進料增加、下游產品軟瀝青、精(廿奈)、雜酚油報價，較輕油系列苯來得穩健，帶動今年第一季煤焦油產品占營收比重突破 5 成，上升到 55%，而輕油系列產品則由去年第四季 27% 降到 25%。越南鋼鐵一號高爐於 2017 年 5 月 29 日點火，時隔一年，二號高爐則於 2018 年 5 月 18 日點火，兩支高爐點火，挹注中碳過去兩年煤焦油進料分別增加 5.2 萬噸、10.4 萬噸，總產能增至 36.4 萬噸，輕油進料亦分別增加 1.7 萬噸、3.4 萬噸，總產能增至 12.4 萬噸。

煤焦油進料增加，帶動產品產量成長，煤焦油系列產品占營收比重上升到 55%(雜酚油占 27%、軟瀝青占 19%、精 (廿奈) 占了 8%)，較去年 44%，成長 11 個百分點，；輕油系列占了 25%、焦碳、碳材料各為 5～6%，輕油 + 煤焦油 (越南) 約 11%。

中碳自結去年稅前淨利達 18.85 億元，年增率達 38%，每股稅前盈餘達 7.9 元水準，創下近四年新高，往年採取高配息策略，今年配息實力不容小覷。",1551079826,2019-02-25 15:30:26
4283537,827,stock,財訊快報,樺漢、旺宏、易華電、聯發科、興能高,"樺漢 (6414)：受惠歐美工業物連網趨勢起飛，子公司 S&T 營運動能強勁，可望帶動營運升溫，上周外資已轉為買超，挑戰前高值得期待。旺宏 (2337)：去年全年獲利 89.93 億元、年增 63%，市場傳今年配發現金股利可望達 3 元，若以目前股價計算，則具有殖利率優勢。

易華電 (6552)：受惠產品組合轉佳後，營收屢創佳績，已連 4 月改寫新高，未來在訂單需求仍旺及良率提升之下，全年成長可期。

聯發科 (2454)：MWC 開展在即，公司這次可望推出 AI 及 5G 各項產品應用，股價走出波段走勢，今重返年線。

興能高 (6558)：受惠物聯網趨勢起飛，智慧穿戴裝置成長看俏，加上第二季將有新產開出，全年營運值得期待，股價休息至 10 日線後今攻勢再起。
 ",1551079779,2019-02-25 15:29:39
4283531,827,stock,財訊快報,新巨客製化優勢 毛利率維持高檔 今年朝穩定成長邁進,"電源供應器廠商新巨 (2420) 採少量多樣客製化，電源供應器及微動開關 2 大產品線穩定發展，由於主要生產據點多在台灣，因此未受美中貿易戰影響，展望今年，新巨指出，目前看來大環境變數仍多，而 5G 新需求是關鍵，希望朝穩定成長的目標邁進。新巨主要產品為電源供應器及微動開關，其中電源供應器約佔營收 60%，主要客戶有 IBM、HP、研華 (2395)、營邦(3693) 及代工廠等，微動開關約佔營收 40%，主要應用在車用、智能家電等。

由於採少量多樣客製化，加上以台灣為主要生產基地，不參與市場價格戰，使得毛利率長期穩定在 30% 以上，而去年第三季毛利率也由去年第一季 34.63% 攀升到 38.49%，法人預估第四季仍可維持與第三季水準。

由於主要生產據點在台灣，在美國南加州也有工廠，美中貿易戰期間也獲不少客戶詢問，對營運衝擊相對較小。而以營收貢獻區域別觀察，美國占新巨營收約 30%，亞洲區約占 30%，歐洲區約占 10%-20%，中東等地區約占 10%。

新巨去年前三季每股盈餘為 2.21 元；今年 1 月合併營收為 2.66 億元，年成長 5.45%。",1551079436,2019-02-25 15:23:56
4283530,827,stock,財訊快報,大中現金殖利率水準不錯 股價姿態不低,"大中 (6435) 是 MOSFET 廠，去年 EPS 達 9.75 元，改寫歷史新高，公司擬每股配發 7.0663 元現金股息，配息水準同創新高，殖利率達 5% 左右。從第一季 MOSFET 的供需及價格來看，供應鏈認為，已脫離去年第四季的庫存調節期，今年下半年可望回到供不應求狀況。大中目前已打入 PC、消費性電子及伺服器等 MOSFET 市場。法人指出，英特爾 CPU 缺貨狀況已逐步改善，對於大中營運有利。股價呈現盤堅向上的情況，下方的 5 日、10 日及 20 日等短天期均線呈多頭排列，並持續向上揚升，且 9 日 KD 指標於今日轉為黃金交叉，短線對於多方有利。下檔先以 125～127 元附近為支撐，160 元以上壓力漸重。


   ",1551079384,2019-02-25 15:23:04
4283528,827,stock,財訊快報,傳高殖利率加持 旺宏股價續強,"特殊性記憶體製造大廠旺宏 (2337) 不單具備 19 奈米製程題材、3D NAND 題材，更因傳出將有高殖利率，在外資買單的力挺下，連日股價大漲。旺宏去年全年稅後獲利 89.93 億元，年增 63%，為歷年次高，全年每股淨利 4.94 元，外資圈期待旺宏今年所配發的去年現金股利可以達到 3 元，若真可以發放 3 元，則依照目前股價 24.3 元計算，現金殖利率高達 12.3%，相當誘人。

雖然旺宏今年上半年本業表現可預期的將不理想，但題材面強勁，包括車載市場、19 奈米製程，以及 3D NAND 等題材，另外即使旺宏去年每股淨利不到先前預期的 5 元，但也可望有高釋息策略，在眾利多加持下，股價近期強勢。",1551079190,2019-02-25 15:19:50
4283527,827,stock,財訊快報,台積電3月啟動EUV技術的7+奈米計畫 光罩盒廠家登訂單接不完,"全球晶圓代工龍頭台積電 (2330) 將在 3 月開始啟動支援 EUV 技術的 7 + 奈米量產計畫，支援 EUV 的 5 奈米亦將同步進入試產；為此，台積電也對 EUV 設備大廠艾司摩爾（ASML）擴大採購 30 台 EUV 設備，連帶對晶圓傳載方案廠家登 (3680) 釋出 EUV 光罩盒採購大單，家登產線供不應求。英特爾、台積電、三星等全球一線晶圓代工大廠均陸續導入支援 EUV 技術的 7 + 奈米技術，首批採用的客戶群，包括海思、輝達（NVIDIA）、超微（AMD）、博通、高通等，這也讓 EUV 設備商 ASML 滿手接單，營運將創高峰，而相關的光罩盒訂單也幾乎全數下在家登。

家登新版本的 EUV 光罩傳送盒 G/GP Type，搭配 ASML 最新曝光機 NXE 3400B，還全面通用於過去所有的曝光機機型，讓其 EUV 光罩盒接單接到手軟，客戶訂單量在 2019 年急速攀升，搭配中國市場半導體客戶晶圓載具認證通過的訂單效益將持續顯現，不單第一季營運強勁，第二季訂單能見度高，今年該公司半導體業務的營收與獲利可望逐季創新高。
   ",1551079146,2019-02-25 15:19:06
4283525,827,stock,財訊快報,華南金董座喊出六字期許、瞄準四大面向 旗下華銀定位財務醫生,"華南金 (2880) 去年獲利 145.97 億元，年增 21%，獲利表現創歷年最佳，居泛公股銀行成長之冠。華南金董事長吳當傑以「穩中求新求變」六個字，勉勵華銀朝四大面向，續拼獲利成長，華銀副董事長林知延則將華銀定位為「財務醫生」。華銀週末舉行「全行經理人業務研討會議」，吳當傑表示，去年獲利表現亮眼，風險管理、法遵文化逐漸紮根，資產品質發展至最佳狀況，今年將持續調整獲利結構，擴大存放利差，以利息淨收益、手續費作為獲利支柱。

吳當傑於會中，以「穩中求新求變」勉勵全體經理人，揭示今年營運四大面向，包括強化國際金融業務分行 (OBU)、海外分行業務動能，提升中小企業放款；針對財富管理業務客群面、商品面、通路面、組織面、系統面全面優化，提高財務管理手續費收入；持續提升財務操作績效；針對法遵、防治洗錢文化持續紮根，做好三道防線工作。

此外，華銀副董事長林知延指出，華銀以「財務醫生」為定位，不僅要符合股東、客戶、同仁的需求，面對企業、民眾各項金融服務，協助資產或負債等需求，更應以完善的財務規劃協助解決各項財務問題。
   ",1551079085,2019-02-25 15:18:05
4283524,827,stock,財訊快報,東台在手訂單逾50億元 估奧地利子公司今年可望轉盈,"工具機大廠東台精機 (4526) 目前在手訂單至少 50 億元，訂單能見度看到第二季，因應農曆年後的急單，東台部分生產線員工提前至大年初四開工，以利 2 月出貨，預期單月營收下滑幅度有限。東台奧地利子公司 Anger 去年 9 月接到歐洲客戶的電動車外殼支架加工機 2 億元訂單，預計第一季出貨，加上在手訂單金額來看，Anger 今年有機會轉虧為盈。

東台元月營收 8.21 億元，因轉投資大陸蘇州東昱、台灣的亞太菁英兩子公司遞延出貨，較上月減少 32.95%，但仍較去年同期增加 0.49%。東台認為，今年營運有信心維持去年相同水準。",1551079035,2019-02-25 15:17:15
